Bubble,100,0.000100043
Insertion,12800,1.05723
Insertion,12800,1.04582
Insertion,12800,1.0547
Insertion,12800,1.0411
Selection,100,2.9676e-05
Selection,100,4.009e-05
Selection,100,3.3031e-05
Selection,100,3.0449e-05
Selection,100,3.6911e-05
Selection,100,3.6513e-05
Selection,100,3.4949e-05
Selection,100,3.3619e-05
Selection,100,3.128e-05
Selection,100,3.1829e-05
Selection,100,3.6097e-05
Selection,100,3.4672e-05
Selection,100,3.733e-05
Selection,100,4.1332e-05
Selection,100,3.614e-05
Selection,100,3.707e-05
Selection,100,3.3905e-05
Selection,100,3.9366e-05
Selection,100,3.9971e-05
Selection,100,3.6743e-05
Selection,100,3.9349e-05
Selection,100,3.054e-05
Selection,100,3.0661e-05
Selection,100,3.0786e-05
Selection,100,3.0712e-05
Selection,100,3.1839e-05
Selection,100,3.3282e-05
Selection,100,3.017e-05
Selection,100,2.9291e-05
Selection,100,3.147e-05
Selection,100,3.4329e-05
Selection,100,3.4523e-05
Selection,100,3.4591e-05
Selection,100,3.9541e-05
Selection,100,4.0803e-05
Selection,100,3.9392e-05
Selection,100,3.7121e-05
Selection,100,3.982e-05
Selection,100,3.6681e-05
Selection,100,3.5685e-05
Selection,100,3.1127e-05
Selection,100,3.174e-05
Selection,100,3.0621e-05
Selection,100,3.2129e-05
Selection,100,2.9394e-05
Selection,100,3.484e-05
Selection,100,3.6673e-05
Selection,100,3.1449e-05
Selection,100,2.9536e-05
Selection,100,2.9965e-05
Selection,200,0.000114825
Selection,200,0.000107812
Selection,200,0.000115136
Selection,200,0.000112494
Selection,200,0.000115921
Selection,200,0.000113152
Selection,200,0.000118055
Selection,200,0.000119634
Selection,200,0.000115439
Selection,200,0.000116351
Selection,200,0.000116194
Selection,200,0.000114831
Selection,200,0.0001156
Selection,200,0.000118011
Selection,200,0.000115342
Selection,200,0.000119353
Selection,200,0.000117504
Selection,200,0.000116293
Selection,200,0.000118502
Selection,200,0.000117531
Selection,200,0.000120229
Selection,200,0.000115419
Selection,200,0.000115395
Selection,200,0.00011992
Selection,200,0.000117934
Selection,200,0.000115767
Selection,200,0.000116951
Selection,200,0.000117655
Selection,200,0.000115325
Selection,200,0.000116867
Selection,200,0.000117219
Selection,200,0.000117647
Selection,200,0.000116498
Selection,200,0.00011582
Selection,200,0.000116569
Selection,200,0.000114731
Selection,200,0.000116537
Selection,200,0.000115626
Selection,200,0.000115886
Selection,200,0.000116292
Selection,200,0.000117485
Selection,200,0.000115572
Selection,200,0.00011891
Selection,200,0.000114757
Selection,200,0.000117416
Selection,200,0.000115045
Selection,200,0.000116389
Selection,200,0.000114648
Selection,200,0.000118261
Selection,200,0.000115926
Selection,400,0.000451904
Selection,400,0.000448529
Selection,400,0.000448627
Selection,400,0.000448151
Selection,400,0.000453496
Selection,400,0.000445939
Selection,400,0.000455944
Selection,400,0.000461454
Selection,400,0.00044617
Selection,400,0.000443746
Selection,400,0.000452866
Selection,400,0.000444077
Selection,400,0.00045488
Selection,400,0.000445072
Selection,400,0.000447043
Selection,400,0.000443669
Selection,400,0.000454533
Selection,400,0.000446744
Selection,400,0.000442551
Selection,400,0.000452941
Selection,400,0.000443084
Selection,400,0.000453447
Selection,400,0.000449162
Selection,400,0.000448237
Selection,400,0.00045012
Selection,400,0.000452107
Selection,400,0.000448569
Selection,400,0.000450761
Selection,400,0.000446246
Selection,400,0.0004466
Selection,400,0.000455982
Selection,400,0.00045908
Selection,400,0.00045758
Selection,400,0.00044642
Selection,400,0.000461045
Selection,400,0.000445595
Selection,400,0.000452557
Selection,400,0.000445544
Selection,400,0.000456483
Selection,400,0.000443043
Selection,400,0.000452428
Selection,400,0.00045357
Selection,400,0.000443222
Selection,400,0.000453449
Selection,400,0.000443845
Selection,400,0.000451698
Selection,400,0.000453178
Selection,400,0.000461299
Selection,400,0.000452629
Selection,400,0.000444713
Selection,800,0.00175776
Selection,800,0.00177709
Selection,800,0.00178873
Selection,800,0.0017675
Selection,800,0.00179228
Selection,800,0.00178636
Selection,800,0.00181558
Selection,800,0.00180884
Selection,800,0.0019211
Selection,800,0.00177223
Selection,800,0.00179219
Selection,800,0.00177779
Selection,800,0.00176119
Selection,800,0.00177235
Selection,800,0.00177179
Selection,800,0.00177453
Selection,800,0.00178009
Selection,800,0.00175267
Selection,800,0.00177149
Selection,800,0.00181711
Selection,800,0.00178054
Selection,800,0.00176532
Selection,800,0.00178702
Selection,800,0.00180962
Selection,800,0.00175207
Selection,800,0.00178527
Selection,800,0.00198741
Selection,800,0.00177987
Selection,800,0.00180458
Selection,800,0.00177716
Selection,800,0.00180268
Selection,800,0.00175347
Selection,800,0.00177779
Selection,800,0.00175559
Selection,800,0.00179787
Selection,800,0.00178397
Selection,800,0.00176619
Selection,800,0.00178501
Selection,800,0.00177618
Selection,800,0.00183052
Selection,800,0.00177263
Selection,800,0.00177754
Selection,800,0.00176218
Selection,800,0.00179289
Selection,800,0.00177585
Selection,800,0.00178947
Selection,800,0.00175332
Selection,800,0.00175142
Selection,800,0.00177149
Selection,800,0.00177671
Selection,1600,0.00694426
Selection,1600,0.00742795
Selection,1600,0.00699798
Selection,1600,0.0074213
Selection,1600,0.00697908
Selection,1600,0.00723483
Selection,1600,0.00699248
Selection,1600,0.00697379
Selection,1600,0.00702474
Selection,1600,0.00694944
Selection,1600,0.00703129
Selection,1600,0.00703047
Selection,1600,0.00696068
Selection,1600,0.00715367
Selection,1600,0.00696337
Selection,1600,0.00699123
Selection,1600,0.00699093
Selection,1600,0.00695745
Selection,1600,0.00700018
Selection,1600,0.00697036
Selection,1600,0.00699875
Selection,1600,0.00692975
Selection,1600,0.00694969
Selection,1600,0.00695817
Selection,1600,0.00708046
Selection,1600,0.00718241
Selection,1600,0.00697448
Selection,1600,0.00723132
Selection,1600,0.00702197
Selection,1600,0.00697664
Selection,1600,0.00695906
Selection,1600,0.00699169
Selection,1600,0.00694772
Selection,1600,0.00695002
Selection,1600,0.00702328
Selection,1600,0.00725944
Selection,1600,0.00696786
Selection,1600,0.00677973
Selection,1600,0.00687249
Selection,1600,0.00668063
Selection,1600,0.00671695
Selection,1600,0.00668238
Selection,1600,0.0067941
Selection,1600,0.00663256
Selection,1600,0.00712341
Selection,1600,0.00666231
Selection,1600,0.00679614
Selection,1600,0.00667623
Selection,1600,0.00658051
Selection,1600,0.00667282
Selection,3200,0.0263634
Selection,3200,0.026184
Selection,3200,0.026143
Selection,3200,0.0268946
Selection,3200,0.0266788
Selection,3200,0.0275634
Selection,3200,0.0278163
Selection,3200,0.0293457
Selection,3200,0.0282233
Selection,3200,0.0284061
Selection,3200,0.0271801
Selection,3200,0.026484
Selection,3200,0.0269406
Selection,3200,0.0270401
Selection,3200,0.0269467
Selection,3200,0.0268157
Selection,3200,0.0270836
Selection,3200,0.026886
Selection,3200,0.0265431
Selection,3200,0.0265124
Selection,3200,0.0263774
Selection,3200,0.0266869
Selection,3200,0.0271445
Selection,3200,0.0267805
Selection,3200,0.026568
Selection,3200,0.0264161
Selection,3200,0.027055
Selection,3200,0.0277637
Selection,3200,0.0273084
Selection,3200,0.0264222
Selection,3200,0.0266916
Selection,3200,0.0287742
Selection,3200,0.0274582
Selection,3200,0.0268946
Selection,3200,0.0268577
Selection,3200,0.0263225
Selection,3200,0.0269201
Selection,3200,0.0270514
Selection,3200,0.0265285
Selection,3200,0.0265607
Selection,3200,0.0264184
Selection,3200,0.0264755
Selection,3200,0.0263601
Selection,3200,0.0272874
Selection,3200,0.0264441
Selection,3200,0.026476
Selection,3200,0.026273
Selection,3200,0.0263481
Selection,3200,0.0282095
Selection,3200,0.027756
Selection,6400,0.106584
Selection,6400,0.10562
Selection,6400,0.106685
Selection,6400,0.105815
Selection,6400,0.106453
Selection,6400,0.1078
Selection,6400,0.105637
Selection,6400,0.106499
Selection,6400,0.110096
Selection,6400,0.105025
Selection,6400,0.106499
Selection,6400,0.109711
Selection,6400,0.107204
Selection,6400,0.106791
Selection,6400,0.105577
Selection,6400,0.106752
Selection,6400,0.107124
Selection,6400,0.106681
Selection,6400,0.10782
Selection,6400,0.106443
Selection,6400,0.108495
Selection,6400,0.106123
Selection,6400,0.105547
Selection,6400,0.106361
Selection,6400,0.106123
Selection,6400,0.106123
Selection,6400,0.106659
Selection,6400,0.10719
Selection,6400,0.106431
Selection,6400,0.10812
Selection,6400,0.106903
Selection,6400,0.106151
Selection,6400,0.108011
Selection,6400,0.109887
Selection,6400,0.105954
Selection,6400,0.108139
Selection,6400,0.107823
Selection,6400,0.105253
Selection,6400,0.10792
Selection,6400,0.106161
Selection,6400,0.106282
Selection,6400,0.184984
Selection,6400,0.216438
Selection,6400,0.183029
Selection,6400,0.194559
Selection,6400,0.213259
Selection,6400,0.235589
Selection,6400,0.187799
Selection,6400,0.109742
Selection,6400,0.108786
Selection,12800,0.429895
Selection,12800,0.42703
Selection,12800,0.427617
Selection,12800,0.433444
Selection,12800,0.434943
Selection,12800,0.427169
Selection,12800,0.4386
Selection,12800,0.433212
Selection,12800,0.447316
Selection,12800,0.429161
Selection,12800,0.430668
Selection,12800,0.477947
Selection,12800,0.777772
Selection,12800,0.446675
Selection,12800,0.722764
Selection,12800,0.744405
Selection,12800,0.547426
Selection,12800,0.444261
Selection,12800,0.44558
Selection,12800,0.444593
Selection,12800,0.446534
Selection,12800,0.445651
Selection,12800,0.456085
Selection,12800,0.446839
Selection,12800,0.447339
Selection,12800,0.65265
Selection,12800,0.742252
Selection,12800,0.475664
Selection,12800,0.652829
Selection,12800,0.424749
Selection,12800,0.426197
Selection,12800,0.459108
Selection,12800,0.687464
Selection,12800,0.46181
Selection,12800,0.449103
Selection,12800,0.480572
Selection,12800,0.446286
Selection,12800,0.444731
Selection,12800,0.447196
Selection,12800,0.447307
Selection,12800,0.447703
Selection,12800,0.447393
Selection,12800,0.448622
Selection,12800,0.535076
Selection,12800,0.445948
Selection,12800,0.445576
Selection,12800,0.658693
Selection,12800,0.446194
Selection,12800,0.427328
Selection,12800,0.427319
Quick,100,8.5145e-05
Quick,100,7.5293e-05
Quick,100,7.6441e-05
Quick,100,7.4313e-05
Quick,100,7.4592e-05
Quick,100,7.5568e-05
Quick,100,7.4267e-05
Quick,100,7.5038e-05
Quick,100,7.349e-05
Quick,100,7.6322e-05
Quick,100,8.4073e-05
Quick,100,7.5725e-05
Quick,100,8.4088e-05
Quick,100,7.59e-05
Quick,100,7.4629e-05
Quick,100,7.7487e-05
Quick,100,7.5083e-05
Quick,100,7.5354e-05
Quick,100,7.4673e-05
Quick,100,7.3973e-05
Quick,100,7.4791e-05
Quick,100,7.434e-05
Quick,100,7.48e-05
Quick,100,7.7786e-05
Quick,100,7.4261e-05
Quick,100,7.4959e-05
Quick,100,7.5101e-05
Quick,100,7.7118e-05
Quick,100,7.5057e-05
Quick,100,7.6265e-05
Quick,100,7.4961e-05
Quick,100,7.3641e-05
Quick,100,7.4718e-05
Quick,100,7.4345e-05
Quick,100,7.5445e-05
Quick,100,7.4453e-05
Quick,100,7.8549e-05
Quick,100,7.5575e-05
Quick,100,7.654e-05
Quick,100,7.5685e-05
Quick,100,7.5278e-05
Quick,100,7.4529e-05
Quick,100,7.6156e-05
Quick,100,7.5294e-05
Quick,100,7.5352e-05
Quick,100,7.5569e-05
Quick,100,7.554e-05
Quick,100,7.5548e-05
Quick,100,7.8407e-05
Quick,100,7.4646e-05
Quick,200,0.000256675
Quick,200,0.00024512
Quick,200,0.000245508
Quick,200,0.000250501
Quick,200,0.000241461
Quick,200,0.000245624
Quick,200,0.000244545
Quick,200,0.000246936
Quick,200,0.00024266
Quick,200,0.00024341
Quick,200,0.000247564
Quick,200,0.000246437
Quick,200,0.000242806
Quick,200,0.000242165
Quick,200,0.00026176
Quick,200,0.000245725
Quick,200,0.00024462
Quick,200,0.00024551
Quick,200,0.000243931
Quick,200,0.000248172
Quick,200,0.000244603
Quick,200,0.000243196
Quick,200,0.000240132
Quick,200,0.000248924
Quick,200,0.000241899
Quick,200,0.000243732
Quick,200,0.000242157
Quick,200,0.00024419
Quick,200,0.000244749
Quick,200,0.0002415
Quick,200,0.000246912
Quick,200,0.000247927
Quick,200,0.000243299
Quick,200,0.00024703
Quick,200,0.000242387
Quick,200,0.000247054
Quick,200,0.000243943
Quick,200,0.00024369
Quick,200,0.000243946
Quick,200,0.000250144
Quick,200,0.000243802
Quick,200,0.000243301
Quick,200,0.000240447
Quick,200,0.000246385
Quick,200,0.000241129
Quick,200,0.000246255
Quick,200,0.000244405
Quick,200,0.000244565
Quick,200,0.00024291
Quick,200,0.000243947
Quick,400,0.000887504
Quick,400,0.000845557
Quick,400,0.000848591
Quick,400,0.000854484
Quick,400,0.000860849
Quick,400,0.000852606
Quick,400,0.000851228
Quick,400,0.00084846
Quick,400,0.000885427
Quick,400,0.000842425
Quick,400,0.000846222
Quick,400,0.00085866
Quick,400,0.000848914
Quick,400,0.000851158
Quick,400,0.000852042
Quick,400,0.00085567
Quick,400,0.000868518
Quick,400,0.000845899
Quick,400,0.000851425
Quick,400,0.00084424
Quick,400,0.000872872
Quick,400,0.000856299
Quick,400,0.000858437
Quick,400,0.000853602
Quick,400,0.000866715
Quick,400,0.000841917
Quick,400,0.000841478
Quick,400,0.000856562
Quick,400,0.000867744
Quick,400,0.00088076
Quick,400,0.000873895
Quick,400,0.000861345
Quick,400,0.000848015
Quick,400,0.000844413
Quick,400,0.000839884
Quick,400,0.00084895
Quick,400,0.00086592
Quick,400,0.000848334
Quick,400,0.000853284
Quick,400,0.00092963
Quick,400,0.000887657
Quick,400,0.000866166
Quick,400,0.000864061
Quick,400,0.000845974
Quick,400,0.000853954
Quick,400,0.00086325
Quick,400,0.000851115
Quick,400,0.000849555
Quick,400,0.000861726
Quick,400,0.000862419
Quick,800,0.00333213
Quick,800,0.00312953
Quick,800,0.00314893
Quick,800,0.00313957
Quick,800,0.00312121
Quick,800,0.00310392
Quick,800,0.00310381
Quick,800,0.00309878
Quick,800,0.0031042
Quick,800,0.00310567
Quick,800,0.00309861
Quick,800,0.00291337
Quick,800,0.00296492
Quick,800,0.00311009
Quick,800,0.00316699
Quick,800,0.00319783
Quick,800,0.00302147
Quick,800,0.0029832
Quick,800,0.00302742
Quick,800,0.00300665
Quick,800,0.00292496
Quick,800,0.00295261
Quick,800,0.00310816
Quick,800,0.00311372
Quick,800,0.00313467
Quick,800,0.00315619
Quick,800,0.00317389
Quick,800,0.00317194
Quick,800,0.00312545
Quick,800,0.00313122
Quick,800,0.00315717
Quick,800,0.00316498
Quick,800,0.00314312
Quick,800,0.00320209
Quick,800,0.00316859
Quick,800,0.00319287
Quick,800,0.0031604
Quick,800,0.00313738
Quick,800,0.00315878
Quick,800,0.00314149
Quick,800,0.0031132
Quick,800,0.00333454
Quick,800,0.00312936
Quick,800,0.00306318
Quick,800,0.0032204
Quick,800,0.00318424
Quick,800,0.00326467
Quick,800,0.00311463
Quick,800,0.00315715
Quick,800,0.00312859
Quick,1600,0.0141996
Quick,1600,0.0119931
Quick,1600,0.0119832
Quick,1600,0.0119437
Quick,1600,0.0113784
Quick,1600,0.0119597
Quick,1600,0.0118544
Quick,1600,0.0116323
Quick,1600,0.0119669
Quick,1600,0.0115883
Quick,1600,0.0116288
Quick,1600,0.0116487
Quick,1600,0.0113803
Quick,1600,0.011385
Quick,1600,0.0115639
Quick,1600,0.0114273
Quick,1600,0.0119032
Quick,1600,0.0119687
Quick,1600,0.0116229
Quick,1600,0.0112761
Quick,1600,0.0118742
Quick,1600,0.0115758
Quick,1600,0.011556
Quick,1600,0.0118578
Quick,1600,0.0116385
Quick,1600,0.0114084
Quick,1600,0.0112633
Quick,1600,0.0111669
Quick,1600,0.0113175
Quick,1600,0.0112731
Quick,1600,0.0116864
Quick,1600,0.0113097
Quick,1600,0.0112661
Quick,1600,0.0111586
Quick,1600,0.0112704
Quick,1600,0.0113071
Quick,1600,0.0114468
Quick,1600,0.0114997
Quick,1600,0.0115326
Quick,1600,0.0112793
Quick,1600,0.011166
Quick,1600,0.0112194
Quick,1600,0.0111754
Quick,1600,0.0111392
Quick,1600,0.0113607
Quick,1600,0.0115258
Quick,1600,0.0111927
Quick,1600,0.0113913
Quick,1600,0.0115943
Quick,1600,0.0116008
Quick,3200,0.0549719
Quick,3200,0.047401
Quick,3200,0.0471384
Quick,3200,0.0468613
Quick,3200,0.0467865
Quick,3200,0.0460017
Quick,3200,0.0458781
Quick,3200,0.04734
Quick,3200,0.0464739
Quick,3200,0.0461285
Quick,3200,0.0473603
Quick,3200,0.0464818
Quick,3200,0.0460742
Quick,3200,0.0473144
Quick,3200,0.0464812
Quick,3200,0.0462801
Quick,3200,0.0462577
Quick,3200,0.0471886
Quick,3200,0.0475616
Quick,3200,0.0461399
Quick,3200,0.0469632
Quick,3200,0.0468021
Quick,3200,0.045908
Quick,3200,0.0462312
Quick,3200,0.0476042
Quick,3200,0.0471201
Quick,3200,0.0463925
Quick,3200,0.0473422
Quick,3200,0.046677
Quick,3200,0.0464606
Quick,3200,0.0476219
Quick,3200,0.046252
Quick,3200,0.046731
Quick,3200,0.0461344
Quick,3200,0.0477001
Quick,3200,0.0474986
Quick,3200,0.0457525
Quick,3200,0.0465762
Quick,3200,0.047778
Quick,3200,0.0469475
Quick,3200,0.0462994
Quick,3200,0.0495712
Quick,3200,0.0463347
Quick,3200,0.0460558
Quick,3200,0.0487918
Quick,3200,0.0465462
Quick,3200,0.0468773
Quick,3200,0.0467582
Quick,3200,0.0468878
Quick,3200,0.0471129
Quick,6400,0.214588
Quick,6400,0.193691
Quick,6400,0.191422
Quick,6400,0.19024
Quick,6400,0.199274
Quick,6400,0.19107
Quick,6400,0.189987
Quick,6400,0.190326
Quick,6400,0.194944
Quick,6400,0.194698
Quick,6400,0.190465
Quick,6400,0.192335
Quick,6400,0.342421
Quick,6400,0.330063
Quick,6400,0.198168
Quick,6400,0.199045
Quick,6400,0.200284
Quick,6400,0.200688
Quick,6400,0.197994
Quick,6400,0.198957
Quick,6400,0.200475
Quick,6400,0.199115
Quick,6400,0.199554
Quick,6400,0.199857
Quick,6400,0.199573
Quick,6400,0.199675
Quick,6400,0.200149
Quick,6400,0.200385
Quick,6400,0.199039
Quick,6400,0.199914
Quick,6400,0.197893
Quick,6400,0.19978
Quick,6400,0.354442
Quick,6400,0.285578
Quick,6400,0.190902
Quick,6400,0.192861
Quick,6400,0.191249
Quick,6400,0.19323
Quick,6400,0.192216
Quick,6400,0.192812
Quick,6400,0.191309
Quick,6400,0.188888
Quick,6400,0.193956
Quick,6400,0.191915
Quick,6400,0.195087
Quick,6400,0.192743
Quick,6400,0.192536
Quick,6400,0.193781
Quick,6400,0.197149
Quick,6400,0.191042
Quick,12800,0.825289
Quick,12800,0.762966
Quick,12800,0.739577
Quick,12800,0.742963
Quick,12800,0.750727
Quick,12800,0.886754
Quick,12800,0.896537
Quick,12800,0.773522
Quick,12800,0.776509
Quick,12800,0.775243
Quick,12800,0.776712
Quick,12800,0.802541
Quick,12800,0.777409
Quick,12800,0.773871
Quick,12800,0.783371
Quick,12800,0.775438
Quick,12800,0.774192
Quick,12800,0.773322
Quick,12800,0.777641
Quick,12800,0.775439
Quick,12800,0.780996
Quick,12800,0.772011
Quick,12800,0.777826
Quick,12800,0.776806
Quick,12800,0.774529
Quick,12800,0.775083
Quick,12800,0.776172
Quick,12800,0.77509
Quick,12800,0.774342
Quick,12800,0.77364
Quick,12800,0.779432
Quick,12800,0.777342
Quick,12800,0.774751
Quick,12800,0.773792
Quick,12800,0.77415
Quick,12800,0.773088
Quick,12800,0.777193
Quick,12800,0.778295
Quick,12800,0.774655
Quick,12800,0.773748
Quick,12800,0.775005
Quick,12800,0.776053
Quick,12800,0.77478
Quick,12800,0.779222
Quick,12800,1.05595
Quick,12800,0.749308
Quick,12800,0.743516
Quick,12800,0.751749
Quick,12800,0.750297
Quick,12800,0.748957
