Bubble,100,0.000186733
Bubble,100,0.000146693
Bubble,100,0.00014675
Bubble,100,0.000150799
Bubble,100,0.000141889
Bubble,100,0.000155359
Bubble,100,0.000150141
Bubble,100,0.000153343
Bubble,100,0.00014737
Bubble,100,0.000151327
Bubble,100,0.000153028
Bubble,100,0.000149764
Bubble,100,0.000156314
Bubble,100,0.000162717
Bubble,100,0.000151693
Bubble,100,0.00014793
Bubble,100,0.000146417
Bubble,100,0.000159679
Bubble,100,0.000144751
Bubble,100,0.000168153
Bubble,100,0.000149764
Bubble,100,0.000154863
Bubble,100,0.00015335
Bubble,100,0.000153011
Bubble,100,0.000229071
Bubble,100,0.000185553
Bubble,100,0.000208664
Bubble,100,0.000147056
Bubble,100,0.000145893
Bubble,100,0.000155856
Bubble,100,0.000150115
Bubble,100,0.000162426
Bubble,100,0.000150943
Bubble,100,0.000164848
Bubble,100,0.000160178
Bubble,100,0.000161182
Bubble,100,0.000169839
Bubble,100,0.000155142
Bubble,100,0.000158449
Bubble,100,0.000158053
Bubble,100,0.000154249
Bubble,100,0.000158404
Bubble,100,0.000156053
Bubble,100,0.000153237
Bubble,100,0.000140042
Bubble,100,0.00013577
Bubble,100,0.00015692
Bubble,100,0.000151178
Bubble,100,0.000162746
Bubble,100,0.000144476
Bubble,200,0.000628004
Bubble,200,0.000615528
Bubble,200,0.000734509
Bubble,200,0.000755124
Bubble,200,0.000550341
Bubble,200,0.000631194
Bubble,200,0.000612696
Bubble,200,0.000636131
Bubble,200,0.000612068
Bubble,200,0.000577968
Bubble,200,0.000606424
Bubble,200,0.000621215
Bubble,200,0.000923734
Bubble,200,0.000634804
Bubble,200,0.000637941
Bubble,200,0.000612198
Bubble,200,0.000641337
Bubble,200,0.000547699
Bubble,200,0.000643128
Bubble,200,0.000611437
Bubble,200,0.000629716
Bubble,200,0.000769527
Bubble,200,0.000617806
Bubble,200,0.00059673
Bubble,200,0.000584109
Bubble,200,0.000641577
Bubble,200,0.000646295
Bubble,200,0.00064201
Bubble,200,0.000680861
Bubble,200,0.000624409
Bubble,200,0.000617937
Bubble,200,0.00064383
Bubble,200,0.000777587
Bubble,200,0.000895445
Bubble,200,0.000939298
Bubble,200,0.000813931
Bubble,200,0.000806501
Bubble,200,0.000740159
Bubble,200,0.00078485
Bubble,200,0.000781032
Bubble,200,0.000764162
Bubble,200,0.000768385
Bubble,200,0.000632069
Bubble,200,0.000594434
Bubble,200,0.000681889
Bubble,200,0.00065196
Bubble,200,0.000678028
Bubble,200,0.000755921
Bubble,200,0.000864894
Bubble,200,0.000689902
Bubble,400,0.0027033
Bubble,400,0.00278656
Bubble,400,0.00252878
Bubble,400,0.0027333
Bubble,400,0.00263933
Bubble,400,0.00280515
Bubble,400,0.00257434
Bubble,400,0.0027003
Bubble,400,0.00274931
Bubble,400,0.0026294
Bubble,400,0.00276895
Bubble,400,0.00258951
Bubble,400,0.0028503
Bubble,400,0.00278155
Bubble,400,0.00284313
Bubble,400,0.00280792
Bubble,400,0.00357459
Bubble,400,0.00526982
Bubble,400,0.00543034
Bubble,400,0.00511112
Bubble,400,0.00519892
Bubble,400,0.00482908
Bubble,400,0.0046181
Bubble,400,0.0049218
Bubble,400,0.00472941
Bubble,400,0.00331351
Bubble,400,0.0031084
Bubble,400,0.00315675
Bubble,400,0.00291618
Bubble,400,0.00327788
Bubble,400,0.00349516
Bubble,400,0.00298959
Bubble,400,0.00279508
Bubble,400,0.0027722
Bubble,400,0.00299298
Bubble,400,0.00257575
Bubble,400,0.00249555
Bubble,400,0.00267714
Bubble,400,0.00338281
Bubble,400,0.0031801
Bubble,400,0.00342042
Bubble,400,0.00330067
Bubble,400,0.00320796
Bubble,400,0.00305353
Bubble,400,0.00262948
Bubble,400,0.00266207
Bubble,400,0.0027035
Bubble,400,0.00264518
Bubble,400,0.00253008
Bubble,400,0.00273775
Bubble,800,0.0103858
Bubble,800,0.0112105
Bubble,800,0.0109288
Bubble,800,0.0108619
Bubble,800,0.0107279
Bubble,800,0.0109311
Bubble,800,0.0111111
Bubble,800,0.0108831
Bubble,800,0.0107033
Bubble,800,0.0102668
Bubble,800,0.0109091
Bubble,800,0.0103492
Bubble,800,0.0105633
Bubble,800,0.0103108
Bubble,800,0.0104672
Bubble,800,0.0103596
Bubble,800,0.0118367
Bubble,800,0.0125908
Bubble,800,0.011422
Bubble,800,0.0112574
Bubble,800,0.0123711
Bubble,800,0.0128495
Bubble,800,0.0123129
Bubble,800,0.0134925
Bubble,800,0.010914
Bubble,800,0.0107492
Bubble,800,0.0106789
Bubble,800,0.0108502
Bubble,800,0.0103218
Bubble,800,0.0105931
Bubble,800,0.0108249
Bubble,800,0.0104865
Bubble,800,0.0106008
Bubble,800,0.0103614
Bubble,800,0.0108315
Bubble,800,0.0100733
Bubble,800,0.0106917
Bubble,800,0.0105384
Bubble,800,0.0106346
Bubble,800,0.0107902
Bubble,800,0.0108398
Bubble,800,0.0109039
Bubble,800,0.0109862
Bubble,800,0.00978941
Bubble,800,0.00977075
Bubble,800,0.00909568
Bubble,800,0.00900849
Bubble,800,0.00820665
Bubble,800,0.010603
Bubble,800,0.0125811
Bubble,1600,0.0504945
Bubble,1600,0.0430695
Bubble,1600,0.0438521
Bubble,1600,0.0417273
Bubble,1600,0.03443
Bubble,1600,0.0289588
Bubble,1600,0.0263351
Bubble,1600,0.0225583
Bubble,1600,0.0216998
Bubble,1600,0.0212155
Bubble,1600,0.0211495
Bubble,1600,0.0213099
Bubble,1600,0.0213789
Bubble,1600,0.0215485
Bubble,1600,0.0210536
Bubble,1600,0.0209411
Bubble,1600,0.0213322
Bubble,1600,0.0212581
Bubble,1600,0.0208789
Bubble,1600,0.0220907
Bubble,1600,0.0216113
Bubble,1600,0.0209928
Bubble,1600,0.0214292
Bubble,1600,0.0214093
Bubble,1600,0.0215709
Bubble,1600,0.0218731
Bubble,1600,0.0215675
Bubble,1600,0.0215916
Bubble,1600,0.0211288
Bubble,1600,0.0207824
Bubble,1600,0.021581
Bubble,1600,0.0219461
Bubble,1600,0.0215029
Bubble,1600,0.0241624
Bubble,1600,0.0218829
Bubble,1600,0.0215767
Bubble,1600,0.021175
Bubble,1600,0.0219736
Bubble,1600,0.0212335
Bubble,1600,0.021826
Bubble,1600,0.0211063
Bubble,1600,0.0216627
Bubble,1600,0.0224645
Bubble,1600,0.0209284
Bubble,1600,0.0215959
Bubble,1600,0.0215812
Bubble,1600,0.0219151
Bubble,1600,0.040863
Bubble,1600,0.02564
Bubble,1600,0.0216542
Bubble,3200,0.0867982
Bubble,3200,0.0861395
Bubble,3200,0.0879957
Bubble,3200,0.118146
Bubble,3200,0.0861004
Bubble,3200,0.142117
Bubble,3200,0.209638
Bubble,3200,0.185753
Bubble,3200,0.174405
Bubble,3200,0.170556
Bubble,3200,0.11094
Bubble,3200,0.0889563
Bubble,3200,0.0874302
Bubble,3200,0.0994263
Bubble,3200,0.0878692
Bubble,3200,0.0874426
Bubble,3200,0.0868882
Bubble,3200,0.110446
Bubble,3200,0.0980862
Bubble,3200,0.102303
Bubble,3200,0.0866379
Bubble,3200,0.0865449
Bubble,3200,0.0870144
Bubble,3200,0.094768
Bubble,3200,0.0860978
Bubble,3200,0.101258
Bubble,3200,0.0890117
Bubble,3200,0.112457
Bubble,3200,0.0892795
Bubble,3200,0.0901278
Bubble,3200,0.113467
Bubble,3200,0.104888
Bubble,3200,0.0982211
Bubble,3200,0.0882435
Bubble,3200,0.1263
Bubble,3200,0.0907585
Bubble,3200,0.115453
Bubble,3200,0.110813
Bubble,3200,0.0918399
Bubble,3200,0.0899938
Bubble,3200,0.130722
Bubble,3200,0.149161
Bubble,3200,0.112907
Bubble,3200,0.166934
Bubble,3200,0.193927
Bubble,3200,0.183198
Bubble,3200,0.198498
Bubble,3200,0.186872
Bubble,3200,0.181677
Bubble,3200,0.190403
Bubble,6400,0.496402
Bubble,6400,0.377819
Bubble,6400,0.412476
Bubble,6400,0.397321
Bubble,6400,0.730775
Bubble,6400,0.755898
Bubble,6400,0.507852
Bubble,6400,0.448274
Bubble,6400,0.639338
Bubble,6400,0.591208
Bubble,6400,0.555275
Bubble,6400,0.347371
Bubble,6400,0.344015
Bubble,6400,0.337782
Bubble,6400,0.350516
Bubble,6400,0.343408
Bubble,6400,0.333043
Bubble,6400,0.337157
Bubble,6400,0.335566
Bubble,6400,0.329796
Bubble,6400,0.342207
Bubble,6400,0.337528
Bubble,6400,0.339702
Bubble,6400,0.334935
Bubble,6400,0.332813
Bubble,6400,0.334844
Bubble,6400,0.339
Bubble,6400,0.336252
Bubble,6400,0.338428
Bubble,6400,0.333773
Bubble,6400,0.33909
Bubble,6400,0.33414
Bubble,6400,0.336706
Bubble,6400,0.33904
Bubble,6400,0.33854
Bubble,6400,0.340507
Bubble,6400,0.337947
Bubble,6400,0.335518
Bubble,6400,0.333802
Bubble,6400,0.330016
Bubble,6400,0.350578
Bubble,6400,0.347353
Bubble,6400,0.348786
Bubble,6400,0.348509
Bubble,6400,0.34235
Bubble,6400,0.339471
Bubble,6400,0.349376
Bubble,6400,0.351095
Bubble,6400,0.349374
Bubble,6400,0.35549
Bubble,12800,1.48258
Bubble,12800,1.60645
Bubble,12800,1.80667
Bubble,12800,1.41996
Bubble,12800,1.41033
Bubble,12800,1.42876
Bubble,12800,1.39081
Bubble,12800,1.3534
Bubble,12800,1.36138
Bubble,12800,1.69455
Bubble,12800,1.59257
Bubble,12800,1.35804
Bubble,12800,1.3736
Bubble,12800,1.36037
Bubble,12800,1.38264
Bubble,12800,1.35961
Bubble,12800,1.37376
Bubble,12800,1.36054
Bubble,12800,1.3677
Bubble,12800,1.37103
Bubble,12800,1.36026
Bubble,12800,1.36381
Bubble,12800,1.36043
Bubble,12800,1.36246
Bubble,12800,1.36421
Bubble,12800,1.38524
Bubble,12800,1.36608
Bubble,12800,1.36842
Bubble,12800,1.37121
Bubble,12800,1.37604
Bubble,12800,1.36841
Bubble,12800,1.35871
Bubble,12800,1.37513
Bubble,12800,1.37336
Bubble,12800,1.37891
Bubble,12800,1.37305
Bubble,12800,1.37114
Bubble,12800,1.3644
Bubble,12800,1.36457
Bubble,12800,1.37586
Bubble,12800,1.36393
Bubble,12800,1.37558
Bubble,12800,1.36339
Bubble,12800,1.37465
Bubble,12800,1.36988
Bubble,12800,1.35979
Bubble,12800,1.37513
Bubble,12800,1.38625
Bubble,12800,1.38349
Bubble,12800,1.38237
Insertion,100,3.3334e-05
Insertion,100,3.2208e-05
Insertion,100,3.2564e-05
Insertion,100,3.1646e-05
Insertion,100,3.3117e-05
Insertion,100,3.2217e-05
Insertion,100,3.0328e-05
Insertion,100,3.1489e-05
Insertion,100,2.8625e-05
Insertion,100,2.8145e-05
Insertion,100,2.9734e-05
Insertion,100,2.9592e-05
Insertion,100,3.5035e-05
Insertion,100,4.0711e-05
Insertion,100,3.3696e-05
Insertion,100,3.1254e-05
Insertion,100,3.358e-05
Insertion,100,3.1216e-05
Insertion,100,3.6242e-05
Insertion,100,3.2521e-05
Insertion,100,3.7479e-05
Insertion,100,3.4284e-05
Insertion,100,3.523e-05
Insertion,100,3.4236e-05
Insertion,100,3.5148e-05
Insertion,100,3.3317e-05
Insertion,100,3.5138e-05
Insertion,100,3.3396e-05
Insertion,100,3.2289e-05
Insertion,100,3.3584e-05
Insertion,100,3.5222e-05
Insertion,100,3.4192e-05
Insertion,100,3.4363e-05
Insertion,100,3.3505e-05
Insertion,100,3.1507e-05
Insertion,100,3.3505e-05
Insertion,100,3.0064e-05
Insertion,100,3.193e-05
Insertion,100,3.0425e-05
Insertion,100,3.2822e-05
Insertion,100,3.4432e-05
Insertion,100,3.7325e-05
Insertion,100,3.572e-05
Insertion,100,3.0682e-05
Insertion,100,3.6683e-05
Insertion,100,3.2891e-05
Insertion,100,3.3646e-05
Insertion,100,3.3657e-05
Insertion,100,3.095e-05
Insertion,100,3.2856e-05
Insertion,200,0.000128406
Insertion,200,0.000134752
Insertion,200,0.000131304
Insertion,200,0.000125335
Insertion,200,0.000184867
Insertion,200,0.00013646
Insertion,200,0.000130583
Insertion,200,0.000135126
Insertion,200,0.00013139
Insertion,200,0.0001307
Insertion,200,0.000118741
Insertion,200,0.000131876
Insertion,200,0.000137898
Insertion,200,0.000120461
Insertion,200,0.000120069
Insertion,200,0.000128804
Insertion,200,0.000121999
Insertion,200,0.000134547
Insertion,200,0.000131474
Insertion,200,0.000132603
Insertion,200,0.000128593
Insertion,200,0.000132804
Insertion,200,0.000122763
Insertion,200,0.000124149
Insertion,200,0.00013544
Insertion,200,0.000135833
Insertion,200,0.000125973
Insertion,200,0.000125235
Insertion,200,0.000124712
Insertion,200,0.000125553
Insertion,200,0.000132655
Insertion,200,0.000128265
Insertion,200,0.000132158
Insertion,200,0.000123445
Insertion,200,0.000136471
Insertion,200,0.000125693
Insertion,200,0.00012466
Insertion,200,0.000125012
Insertion,200,0.000125865
Insertion,200,0.000127219
Insertion,200,0.00014063
Insertion,200,0.000127704
Insertion,200,0.00013041
Insertion,200,0.000132023
Insertion,200,0.000138127
Insertion,200,0.000122701
Insertion,200,0.000131601
Insertion,200,0.000123135
Insertion,200,0.000130486
Insertion,200,0.000138324
Insertion,400,0.000499332
Insertion,400,0.000510996
Insertion,400,0.000522188
Insertion,400,0.000528994
Insertion,400,0.000527651
Insertion,400,0.000497915
Insertion,400,0.000479867
Insertion,400,0.000491314
Insertion,400,0.000522127
Insertion,400,0.000496031
Insertion,400,0.000491411
Insertion,400,0.000514263
Insertion,400,0.000502853
Insertion,400,0.000524882
Insertion,400,0.000506777
Insertion,400,0.000713624
Insertion,400,0.000525585
Insertion,400,0.000532984
Insertion,400,0.000521637
Insertion,400,0.000517294
Insertion,400,0.000512861
Insertion,400,0.000491516
Insertion,400,0.00053801
Insertion,400,0.000495809
Insertion,400,0.00050898
Insertion,400,0.000518187
Insertion,400,0.000538091
Insertion,400,0.00049669
Insertion,400,0.000518694
Insertion,400,0.000515177
Insertion,400,0.000526613
Insertion,400,0.000537001
Insertion,400,0.000510697
Insertion,400,0.000520521
Insertion,400,0.000531481
Insertion,400,0.000550071
Insertion,400,0.000495209
Insertion,400,0.000510395
Insertion,400,0.000512221
Insertion,400,0.000548846
Insertion,400,0.000520904
Insertion,400,0.000513838
Insertion,400,0.000518228
Insertion,400,0.000523661
Insertion,400,0.000591576
Insertion,400,0.000531886
Insertion,400,0.00050923
Insertion,400,0.000502215
Insertion,400,0.00050851
Insertion,400,0.000507145
Insertion,800,0.00214704
Insertion,800,0.00219603
Insertion,800,0.00195794
Insertion,800,0.00222751
Insertion,800,0.00208048
Insertion,800,0.0020751
Insertion,800,0.00205123
Insertion,800,0.00206483
Insertion,800,0.00221209
Insertion,800,0.00207442
Insertion,800,0.00217665
Insertion,800,0.00199961
Insertion,800,0.0020577
Insertion,800,0.00200739
Insertion,800,0.00206827
Insertion,800,0.00208733
Insertion,800,0.00204197
Insertion,800,0.00203294
Insertion,800,0.00187762
Insertion,800,0.00201381
Insertion,800,0.0020872
Insertion,800,0.00208133
Insertion,800,0.00210917
Insertion,800,0.00195555
Insertion,800,0.00207032
Insertion,800,0.00207753
Insertion,800,0.00209075
Insertion,800,0.00201599
Insertion,800,0.00201828
Insertion,800,0.00211307
Insertion,800,0.00193636
Insertion,800,0.00197433
Insertion,800,0.00201962
Insertion,800,0.00202521
Insertion,800,0.00207832
Insertion,800,0.00204979
Insertion,800,0.00208626
Insertion,800,0.00197313
Insertion,800,0.00206145
Insertion,800,0.00208727
Insertion,800,0.0020402
Insertion,800,0.00206461
Insertion,800,0.00202064
Insertion,800,0.00201099
Insertion,800,0.00196223
Insertion,800,0.00206679
Insertion,800,0.00201937
Insertion,800,0.00208497
Insertion,800,0.00209772
Insertion,800,0.00197514
Insertion,1600,0.00820614
Insertion,1600,0.00818428
Insertion,1600,0.00818501
Insertion,1600,0.00832235
Insertion,1600,0.00826266
Insertion,1600,0.00829766
Insertion,1600,0.00858842
Insertion,1600,0.00820219
Insertion,1600,0.00816892
Insertion,1600,0.00821058
Insertion,1600,0.00810498
Insertion,1600,0.00823707
Insertion,1600,0.0080861
Insertion,1600,0.00837892
Insertion,1600,0.00815953
Insertion,1600,0.00798678
Insertion,1600,0.00805046
Insertion,1600,0.00816285
Insertion,1600,0.00833988
Insertion,1600,0.0082333
Insertion,1600,0.00835046
Insertion,1600,0.00852841
Insertion,1600,0.00836147
Insertion,1600,0.00832393
Insertion,1600,0.00822121
Insertion,1600,0.00830906
Insertion,1600,0.0080446
Insertion,1600,0.00817101
Insertion,1600,0.00817137
Insertion,1600,0.00814832
Insertion,1600,0.00805015
Insertion,1600,0.00795613
Insertion,1600,0.00827708
Insertion,1600,0.00808214
Insertion,1600,0.00817776
Insertion,1600,0.00823609
Insertion,1600,0.00846476
Insertion,1600,0.00807701
Insertion,1600,0.00820196
Insertion,1600,0.00814811
Insertion,1600,0.00833337
Insertion,1600,0.00806888
Insertion,1600,0.00825469
Insertion,1600,0.00838449
Insertion,1600,0.00835768
Insertion,1600,0.00882125
Insertion,1600,0.00821043
Insertion,1600,0.00814037
Insertion,1600,0.00837769
Insertion,1600,0.00808618
Insertion,3200,0.0329691
Insertion,3200,0.0325716
Insertion,3200,0.0326461
Insertion,3200,0.032964
Insertion,3200,0.0337347
Insertion,3200,0.0323698
Insertion,3200,0.033774
Insertion,3200,0.0317353
Insertion,3200,0.0325899
Insertion,3200,0.0324899
Insertion,3200,0.0330732
Insertion,3200,0.0322677
Insertion,3200,0.0332031
Insertion,3200,0.0333474
Insertion,3200,0.0328738
Insertion,3200,0.0326566
Insertion,3200,0.0343693
Insertion,3200,0.0339702
Insertion,3200,0.033532
Insertion,3200,0.0328451
Insertion,3200,0.0337667
Insertion,3200,0.0333859
Insertion,3200,0.0326433
Insertion,3200,0.0325397
Insertion,3200,0.0336754
Insertion,3200,0.0327769
Insertion,3200,0.0333982
Insertion,3200,0.0330674
Insertion,3200,0.0328547
Insertion,3200,0.0322586
Insertion,3200,0.0329176
Insertion,3200,0.0323282
Insertion,3200,0.033879
Insertion,3200,0.0344173
Insertion,3200,0.0332469
Insertion,3200,0.0329591
Insertion,3200,0.0324168
Insertion,3200,0.0324969
Insertion,3200,0.0329987
Insertion,3200,0.0318378
Insertion,3200,0.0326734
Insertion,3200,0.033168
Insertion,3200,0.035704
Insertion,3200,0.032568
Insertion,3200,0.0329312
Insertion,3200,0.0335098
Insertion,3200,0.0335128
Insertion,3200,0.0324503
Insertion,3200,0.0330668
Insertion,3200,0.0329403
Insertion,6400,0.129858
Insertion,6400,0.129345
Insertion,6400,0.13371
Insertion,6400,0.129363
Insertion,6400,0.13376
Insertion,6400,0.131452
Insertion,6400,0.132279
Insertion,6400,0.133311
Insertion,6400,0.134108
Insertion,6400,0.129463
Insertion,6400,0.131406
Insertion,6400,0.130108
Insertion,6400,0.12965
Insertion,6400,0.133512
Insertion,6400,0.132786
Insertion,6400,0.133148
Insertion,6400,0.131715
Insertion,6400,0.130649
Insertion,6400,0.130272
Insertion,6400,0.132066
Insertion,6400,0.134024
Insertion,6400,0.132327
Insertion,6400,0.132933
Insertion,6400,0.133104
Insertion,6400,0.130071
Insertion,6400,0.130949
Insertion,6400,0.133484
Insertion,6400,0.13582
Insertion,6400,0.131352
Insertion,6400,0.13293
Insertion,6400,0.133845
Insertion,6400,0.134308
Insertion,6400,0.131617
Insertion,6400,0.133031
Insertion,6400,0.13203
Insertion,6400,0.132015
Insertion,6400,0.132447
Insertion,6400,0.134522
Insertion,6400,0.13234
Insertion,6400,0.130173
Insertion,6400,0.132177
Insertion,6400,0.131271
Insertion,6400,0.131097
Insertion,6400,0.130743
Insertion,6400,0.130127
Insertion,6400,0.1308
Insertion,6400,0.129653
Insertion,6400,0.131058
Insertion,6400,0.130585
Insertion,6400,0.133043
Insertion,12800,0.534884
Insertion,12800,0.535175
Insertion,12800,0.528027
Insertion,12800,0.524169
Insertion,12800,0.535338
Insertion,12800,0.533056
Insertion,12800,0.532869
Insertion,12800,0.526497
Insertion,12800,0.526287
Insertion,12800,0.524317
Insertion,12800,0.533949
Insertion,12800,0.529672
Insertion,12800,0.529253
Insertion,12800,0.523828
Insertion,12800,0.528491
Insertion,12800,0.537856
Insertion,12800,0.540874
Insertion,12800,0.525391
Insertion,12800,0.531997
Insertion,12800,0.529397
Insertion,12800,0.519158
Insertion,12800,0.520443
Insertion,12800,0.527383
Insertion,12800,0.523572
Insertion,12800,0.525498
Insertion,12800,0.527578
Insertion,12800,0.526861
Insertion,12800,0.524055
Insertion,12800,0.530217
Insertion,12800,0.526364
Insertion,12800,0.525969
Insertion,12800,0.548954
Insertion,12800,0.540549
Insertion,12800,0.538898
Insertion,12800,0.528957
Insertion,12800,0.539644
Insertion,12800,0.539758
Insertion,12800,0.551248
Insertion,12800,0.535698
Insertion,12800,0.544215
Insertion,12800,0.548538
Insertion,12800,0.531681
Insertion,12800,0.528633
Insertion,12800,0.541203
Insertion,12800,0.525491
Insertion,12800,0.530374
Insertion,12800,0.524494
Insertion,12800,0.530762
Insertion,12800,0.535354
Insertion,12800,0.535785
