Bubble,100,0.000186733
Selection,100,2.9952e-05
Selection,100,3.0949e-05
Selection,100,3.0355e-05
Selection,100,3.0248e-05
Selection,100,3.0968e-05
Selection,100,3.0353e-05
Selection,100,3.0601e-05
Selection,100,3.1198e-05
Selection,100,3.0404e-05
Selection,100,3.0086e-05
Selection,100,3.7796e-05
Selection,100,3.0719e-05
Selection,100,3.0581e-05
Selection,100,3.0561e-05
Selection,100,2.9754e-05
Selection,100,3.0773e-05
Selection,100,2.995e-05
Selection,100,2.9818e-05
Selection,100,3.0308e-05
Selection,100,2.9796e-05
Selection,100,3.1822e-05
Selection,100,2.998e-05
Selection,100,2.9521e-05
Selection,100,3.0222e-05
Selection,100,3.0087e-05
Selection,100,3.106e-05
Selection,100,3.014e-05
Selection,100,2.9568e-05
Selection,100,2.9941e-05
Selection,100,3.0314e-05
Selection,100,2.9729e-05
Selection,100,2.9054e-05
Selection,100,2.975e-05
Selection,100,2.9163e-05
Selection,100,3.0658e-05
Selection,100,3.0159e-05
Selection,100,2.9735e-05
Selection,100,2.9213e-05
Selection,100,2.9842e-05
Selection,100,3.0094e-05
Selection,100,3.0609e-05
Selection,100,2.989e-05
Selection,100,3.2891e-05
Selection,100,3.0129e-05
Selection,100,3.0203e-05
Selection,100,2.9347e-05
Selection,100,3.0375e-05
Selection,100,3.041e-05
Selection,100,3.0996e-05
Selection,100,3.0578e-05
Selection,200,0.000114858
Selection,200,0.000112943
Selection,200,0.000113386
Selection,200,0.000113694
Selection,200,0.000113596
Selection,200,0.000112437
Selection,200,0.000117724
Selection,200,0.000119536
Selection,200,0.000147385
Selection,200,0.000114326
Selection,200,0.000144516
Selection,200,0.000113584
Selection,200,0.00011354
Selection,200,0.000114279
Selection,200,0.000111752
Selection,200,0.000111477
Selection,200,0.000113918
Selection,200,0.000112118
Selection,200,0.000111998
Selection,200,0.000113547
Selection,200,0.000112675
Selection,200,0.00011346
Selection,200,0.000114845
Selection,200,0.000112051
Selection,200,0.000112858
Selection,200,0.000115974
Selection,200,0.000110178
Selection,200,0.000115053
Selection,200,0.000117626
Selection,200,0.000113981
Selection,200,0.00011586
Selection,200,0.000111492
Selection,200,0.000110629
Selection,200,0.000115425
Selection,200,0.00011506
Selection,200,0.000113282
Selection,200,0.000113677
Selection,200,0.000112309
Selection,200,0.000111398
Selection,200,0.000111275
Selection,200,0.000111014
Selection,200,0.000115776
Selection,200,0.000112942
Selection,200,0.000115957
Selection,200,0.000111354
Selection,200,0.000111138
Selection,200,0.000115372
Selection,200,0.0001163
Selection,200,0.000118793
Selection,200,0.000109938
Selection,400,0.000422299
Selection,400,0.000452541
Selection,400,0.000431395
Selection,400,0.000430632
Selection,400,0.000435257
Selection,400,0.000436439
Selection,400,0.000431745
Selection,400,0.000432326
Selection,400,0.000443285
Selection,400,0.000445628
Selection,400,0.000430575
Selection,400,0.000436003
Selection,400,0.000443917
Selection,400,0.000433842
Selection,400,0.000436348
Selection,400,0.000441158
Selection,400,0.000452802
Selection,400,0.000445346
Selection,400,0.000700867
Selection,400,0.00130168
Selection,400,0.00122051
Selection,400,0.000567059
Selection,400,0.000428313
Selection,400,0.00042049
Selection,400,0.000434531
Selection,400,0.000428711
Selection,400,0.000440862
Selection,400,0.000428348
Selection,400,0.000434572
Selection,400,0.000439897
Selection,400,0.00043762
Selection,400,0.000436976
Selection,400,0.000437952
Selection,400,0.000444401
Selection,400,0.00043686
Selection,400,0.000428122
Selection,400,0.000446817
Selection,400,0.000436606
Selection,400,0.000436154
Selection,400,0.000436889
Selection,400,0.000450865
Selection,400,0.000433373
Selection,400,0.000441744
Selection,400,0.000436849
Selection,400,0.000444891
Selection,400,0.000436055
Selection,400,0.000433907
Selection,400,0.000429717
Selection,400,0.000444503
Selection,400,0.000450848
Selection,800,0.00169321
Selection,800,0.0016958
Selection,800,0.00173003
Selection,800,0.00171095
Selection,800,0.0016951
Selection,800,0.00169502
Selection,800,0.00169604
Selection,800,0.00170947
Selection,800,0.00172639
Selection,800,0.00169526
Selection,800,0.00174107
Selection,800,0.00169651
Selection,800,0.00169706
Selection,800,0.00170215
Selection,800,0.00170681
Selection,800,0.00170193
Selection,800,0.00172364
Selection,800,0.00182783
Selection,800,0.0027969
Selection,800,0.00524323
Selection,800,0.0048317
Selection,800,0.00225017
Selection,800,0.00167062
Selection,800,0.00169379
Selection,800,0.00168717
Selection,800,0.00208928
Selection,800,0.00168904
Selection,800,0.00169044
Selection,800,0.00168437
Selection,800,0.00169482
Selection,800,0.0017063
Selection,800,0.00168084
Selection,800,0.00172722
Selection,800,0.00168405
Selection,800,0.00172748
Selection,800,0.00172868
Selection,800,0.00167742
Selection,800,0.00169924
Selection,800,0.00169955
Selection,800,0.00170185
Selection,800,0.00169842
Selection,800,0.00178309
Selection,800,0.00171866
Selection,800,0.00169412
Selection,800,0.00170897
Selection,800,0.00179668
Selection,800,0.00173593
Selection,800,0.0017793
Selection,800,0.00177841
Selection,800,0.00178274
Selection,1600,0.00668642
Selection,1600,0.00668735
Selection,1600,0.00673462
Selection,1600,0.00670103
Selection,1600,0.00669771
Selection,1600,0.0066723
Selection,1600,0.00685264
Selection,1600,0.00691312
Selection,1600,0.00683363
Selection,1600,0.00680469
Selection,1600,0.00728673
Selection,1600,0.00695725
Selection,1600,0.00700023
Selection,1600,0.00701244
Selection,1600,0.00701079
Selection,1600,0.0069638
Selection,1600,0.0119309
Selection,1600,0.0135745
Selection,1600,0.0224676
Selection,1600,0.0441274
Selection,1600,0.0432759
Selection,1600,0.0189758
Selection,1600,0.0155018
Selection,1600,0.0139583
Selection,1600,0.0139886
Selection,1600,0.0144631
Selection,1600,0.0143121
Selection,1600,0.0141437
Selection,1600,0.0140019
Selection,1600,0.0140294
Selection,1600,0.0139577
Selection,1600,0.0139724
Selection,1600,0.013899
Selection,1600,0.0146405
Selection,1600,0.0139929
Selection,1600,0.0139366
Selection,1600,0.0144033
Selection,1600,0.0145362
Selection,1600,0.0145898
Selection,1600,0.0139953
Selection,1600,0.0139399
Selection,1600,0.0140402
Selection,1600,0.0138878
Selection,1600,0.0140935
Selection,1600,0.014063
Selection,1600,0.0139486
Selection,1600,0.0140608
Selection,1600,0.0139239
Selection,1600,0.0141714
Selection,1600,0.0138265
Selection,3200,0.0463687
Selection,3200,0.0369567
Selection,3200,0.0299955
Selection,3200,0.0276597
Selection,3200,0.0281074
Selection,3200,0.0279843
Selection,3200,0.0280396
Selection,3200,0.028093
Selection,3200,0.0287715
Selection,3200,0.0280216
Selection,3200,0.0281526
Selection,3200,0.0281596
Selection,3200,0.0281061
Selection,3200,0.0284964
Selection,3200,0.0281829
Selection,3200,0.0281863
Selection,3200,0.0281828
Selection,3200,0.0282805
Selection,3200,0.0456748
Selection,3200,0.0826509
Selection,3200,0.0778024
Selection,3200,0.0376003
Selection,3200,0.0282866
Selection,3200,0.0281494
Selection,3200,0.0284044
Selection,3200,0.0284285
Selection,3200,0.0285311
Selection,3200,0.0286072
Selection,3200,0.0281784
Selection,3200,0.0281735
Selection,3200,0.0282456
Selection,3200,0.0285258
Selection,3200,0.0282951
Selection,3200,0.0283725
Selection,3200,0.0281786
Selection,3200,0.028336
Selection,3200,0.0284385
Selection,3200,0.0284436
Selection,3200,0.0282746
Selection,3200,0.0283679
Selection,3200,0.0282306
Selection,3200,0.0282495
Selection,3200,0.0283095
Selection,3200,0.0283283
Selection,3200,0.0282023
Selection,3200,0.0283482
Selection,3200,0.0286883
Selection,3200,0.0286357
Selection,3200,0.0284817
Selection,3200,0.0289287
Selection,6400,0.213823
Selection,6400,0.215236
Selection,6400,0.189661
Selection,6400,0.111179
Selection,6400,0.10551
Selection,6400,0.108061
Selection,6400,0.106251
Selection,6400,0.109485
Selection,6400,0.107256
Selection,6400,0.109568
Selection,6400,0.107073
Selection,6400,0.106568
Selection,6400,0.108366
Selection,6400,0.108265
Selection,6400,0.10898
Selection,6400,0.110096
Selection,6400,0.107796
Selection,6400,0.108248
Selection,6400,0.174978
Selection,6400,0.328379
Selection,6400,0.307934
Selection,6400,0.143171
Selection,6400,0.108463
Selection,6400,0.108175
Selection,6400,0.107721
Selection,6400,0.106179
Selection,6400,0.10803
Selection,6400,0.10656
Selection,6400,0.106496
Selection,6400,0.106625
Selection,6400,0.107189
Selection,6400,0.107783
Selection,6400,0.106828
Selection,6400,0.107811
Selection,6400,0.105606
Selection,6400,0.106128
Selection,6400,0.107552
Selection,6400,0.107209
Selection,6400,0.106312
Selection,6400,0.106262
Selection,6400,0.108091
Selection,6400,0.110642
Selection,6400,0.108902
Selection,6400,0.108436
Selection,6400,0.105911
Selection,6400,0.106357
Selection,6400,0.106056
Selection,6400,0.106746
Selection,6400,0.10642
Selection,6400,0.106813
Selection,12800,0.432422
Selection,12800,0.429493
Selection,12800,0.429473
Selection,12800,0.43132
Selection,12800,0.427014
Selection,12800,0.430622
Selection,12800,0.427583
Selection,12800,0.425989
Selection,12800,0.430181
Selection,12800,0.434239
Selection,12800,0.432806
Selection,12800,0.428
Selection,12800,0.431319
Selection,12800,0.426694
Selection,12800,0.432914
Selection,12800,0.425941
Selection,12800,0.427518
Selection,12800,0.429905
Selection,12800,0.70224
Selection,12800,1.31223
Selection,12800,1.23223
Selection,12800,0.572402
Selection,12800,0.430575
Selection,12800,0.428874
Selection,12800,0.428773
Selection,12800,0.42828
Selection,12800,0.427114
Selection,12800,0.430281
Selection,12800,0.430081
Selection,12800,0.429218
Selection,12800,0.429436
Selection,12800,0.428532
Selection,12800,0.42667
Selection,12800,0.42513
Selection,12800,0.428358
Selection,12800,0.42366
Selection,12800,0.428907
Selection,12800,0.428598
Selection,12800,0.428166
Selection,12800,0.429903
Selection,12800,0.42955
Selection,12800,0.426761
Selection,12800,0.431473
Selection,12800,0.430008
Selection,12800,0.427973
Selection,12800,0.427611
Selection,12800,0.429244
Selection,12800,0.429828
Selection,12800,0.430718
Selection,12800,0.429387
Quick,100,2.5628e-05
Quick,100,2.4782e-05
Quick,100,2.4075e-05
Quick,100,2.2418e-05
Quick,100,2.3982e-05
Quick,100,2.5915e-05
Quick,100,3.0979e-05
Quick,100,2.426e-05
Quick,100,2.2611e-05
Quick,100,2.299e-05
Quick,100,2.638e-05
Quick,100,3.1547e-05
Quick,100,3.413e-05
Quick,100,3.4255e-05
Quick,100,2.6078e-05
Quick,100,2.4128e-05
Quick,100,2.444e-05
Quick,100,2.4825e-05
Quick,100,2.6676e-05
Quick,100,2.9954e-05
Quick,100,2.2355e-05
Quick,100,2.2207e-05
Quick,100,2.5791e-05
Quick,100,2.8069e-05
Quick,100,2.9662e-05
Quick,100,2.7278e-05
Quick,100,2.8162e-05
Quick,100,2.7356e-05
Quick,100,2.8921e-05
Quick,100,3.2827e-05
Quick,100,3.2392e-05
Quick,100,2.9817e-05
Quick,100,2.9681e-05
Quick,100,2.3594e-05
Quick,100,2.3483e-05
Quick,100,2.3581e-05
Quick,100,2.2249e-05
Quick,100,2.3287e-05
Quick,100,2.3577e-05
Quick,100,2.3115e-05
Quick,100,2.304e-05
Quick,100,2.379e-05
Quick,100,2.8889e-05
Quick,100,2.3772e-05
Quick,100,2.2997e-05
Quick,100,2.139e-05
Quick,100,2.312e-05
Quick,100,2.3047e-05
Quick,100,2.552e-05
Quick,100,2.533e-05
Quick,200,4.9911e-05
Quick,200,4.718e-05
Quick,200,5.934e-05
Quick,200,5.5728e-05
Quick,200,5.1578e-05
Quick,200,5.1425e-05
Quick,200,5.0342e-05
Quick,200,5.4934e-05
Quick,200,5.0549e-05
Quick,200,5.3658e-05
Quick,200,5.1078e-05
Quick,200,5.1e-05
Quick,200,5.4096e-05
Quick,200,5.9238e-05
Quick,200,5.3042e-05
Quick,200,5.3366e-05
Quick,200,5.2552e-05
Quick,200,5.3273e-05
Quick,200,6.2804e-05
Quick,200,5.1404e-05
Quick,200,5.0607e-05
Quick,200,4.9572e-05
Quick,200,5.1209e-05
Quick,200,5.1233e-05
Quick,200,5.583e-05
Quick,200,5.1525e-05
Quick,200,5.1177e-05
Quick,200,5.0288e-05
Quick,200,5.1644e-05
Quick,200,5.0883e-05
Quick,200,4.9213e-05
Quick,200,5.0442e-05
Quick,200,4.9375e-05
Quick,200,4.7465e-05
Quick,200,5.3495e-05
Quick,200,5.2105e-05
Quick,200,5.5431e-05
Quick,200,5.0827e-05
Quick,200,5.094e-05
Quick,200,4.7999e-05
Quick,200,5.2861e-05
Quick,200,4.6947e-05
Quick,200,4.9017e-05
Quick,200,4.805e-05
Quick,200,4.7925e-05
Quick,200,4.8985e-05
Quick,200,4.7002e-05
Quick,200,5.0348e-05
Quick,200,5.0317e-05
Quick,200,6.8088e-05
Quick,400,0.000106944
Quick,400,0.000111933
Quick,400,0.000129591
Quick,400,0.000127686
Quick,400,0.000123601
Quick,400,0.000123072
Quick,400,0.000131889
Quick,400,0.000120576
Quick,400,0.000117498
Quick,400,0.000123632
Quick,400,0.000107782
Quick,400,0.000105384
Quick,400,0.000103059
Quick,400,0.000106606
Quick,400,0.000111567
Quick,400,0.000131233
Quick,400,0.000123358
Quick,400,0.000121751
Quick,400,0.000126225
Quick,400,0.000129832
Quick,400,0.00011429
Quick,400,0.000125404
Quick,400,0.000104263
Quick,400,0.000105073
Quick,400,0.000119318
Quick,400,0.000111474
Quick,400,0.000116119
Quick,400,0.000104704
Quick,400,0.000114127
Quick,400,0.00010561
Quick,400,0.00010116
Quick,400,0.000106187
Quick,400,0.000106534
Quick,400,0.000115172
Quick,400,0.000107401
Quick,400,0.00010336
Quick,400,0.00011014
Quick,400,0.000104333
Quick,400,0.000107096
Quick,400,0.000106074
Quick,400,0.000102216
Quick,400,0.000100936
Quick,400,0.000117019
Quick,400,0.000110536
Quick,400,0.000109754
Quick,400,0.000106244
Quick,400,0.000107679
Quick,400,0.000107026
Quick,400,0.00010916
Quick,400,0.000103584
Quick,800,0.00024705
Quick,800,0.00024206
Quick,800,0.000225804
Quick,800,0.000237756
Quick,800,0.000225222
Quick,800,0.000223708
Quick,800,0.000224986
Quick,800,0.000232029
Quick,800,0.000224544
Quick,800,0.000219572
Quick,800,0.00024989
Quick,800,0.000236151
Quick,800,0.000255875
Quick,800,0.000236862
Quick,800,0.000232008
Quick,800,0.000245573
Quick,800,0.000244763
Quick,800,0.000249189
Quick,800,0.000241914
Quick,800,0.000255988
Quick,800,0.000226529
Quick,800,0.000246793
Quick,800,0.000234493
Quick,800,0.000237593
Quick,800,0.000247627
Quick,800,0.000259387
Quick,800,0.000235852
Quick,800,0.000235794
Quick,800,0.000244482
Quick,800,0.000254275
Quick,800,0.000238336
Quick,800,0.000232085
Quick,800,0.000241822
Quick,800,0.000235734
Quick,800,0.000237597
Quick,800,0.000230683
Quick,800,0.000246903
Quick,800,0.000245257
Quick,800,0.000247615
Quick,800,0.000244836
Quick,800,0.000228305
Quick,800,0.000235326
Quick,800,0.000241476
Quick,800,0.000234687
Quick,800,0.000244012
Quick,800,0.000237664
Quick,800,0.000237363
Quick,800,0.00023536
Quick,800,0.000244412
Quick,800,0.000241233
Quick,1600,0.000508491
Quick,1600,0.000519864
Quick,1600,0.000507785
Quick,1600,0.000506245
Quick,1600,0.000520376
Quick,1600,0.00051304
Quick,1600,0.000517613
Quick,1600,0.000515882
Quick,1600,0.00052617
Quick,1600,0.000497603
Quick,1600,0.000485736
Quick,1600,0.000513985
Quick,1600,0.000494377
Quick,1600,0.000499279
Quick,1600,0.000504955
Quick,1600,0.000502425
Quick,1600,0.000513043
Quick,1600,0.000498848
Quick,1600,0.000507912
Quick,1600,0.00055829
Quick,1600,0.000498734
Quick,1600,0.000505691
Quick,1600,0.000500487
Quick,1600,0.000529957
Quick,1600,0.000494702
Quick,1600,0.000534847
Quick,1600,0.000511327
Quick,1600,0.000513306
Quick,1600,0.000537071
Quick,1600,0.000549381
Quick,1600,0.000507949
Quick,1600,0.00051957
Quick,1600,0.000511263
Quick,1600,0.000537938
Quick,1600,0.000503286
Quick,1600,0.000510503
Quick,1600,0.000511627
Quick,1600,0.000506276
Quick,1600,0.000502282
Quick,1600,0.000492587
Quick,1600,0.000519039
Quick,1600,0.000516627
Quick,1600,0.000533586
Quick,1600,0.000517189
Quick,1600,0.000508783
Quick,1600,0.000502875
Quick,1600,0.000513256
Quick,1600,0.000516103
Quick,1600,0.000530565
Quick,1600,0.000527535
Quick,3200,0.00111767
Quick,3200,0.00108424
Quick,3200,0.00110048
Quick,3200,0.00110746
Quick,3200,0.00110914
Quick,3200,0.00120714
Quick,3200,0.00110617
Quick,3200,0.00106286
Quick,3200,0.00114475
Quick,3200,0.00109587
Quick,3200,0.00108902
Quick,3200,0.0011259
Quick,3200,0.00110071
Quick,3200,0.00113426
Quick,3200,0.00106727
Quick,3200,0.00107676
Quick,3200,0.00108101
Quick,3200,0.00112847
Quick,3200,0.00106833
Quick,3200,0.00112086
Quick,3200,0.00108521
Quick,3200,0.00105656
Quick,3200,0.00106232
Quick,3200,0.00111873
Quick,3200,0.00106311
Quick,3200,0.00108857
Quick,3200,0.00110334
Quick,3200,0.00113734
Quick,3200,0.00109195
Quick,3200,0.00108428
Quick,3200,0.00109749
Quick,3200,0.00110133
Quick,3200,0.00108455
Quick,3200,0.0010962
Quick,3200,0.00111219
Quick,3200,0.00100991
Quick,3200,0.00104951
Quick,3200,0.00106758
Quick,3200,0.00101434
Quick,3200,0.00101857
Quick,3200,0.00102402
Quick,3200,0.00103915
Quick,3200,0.00106212
Quick,3200,0.00104235
Quick,3200,0.0010833
Quick,3200,0.0011014
Quick,3200,0.00106241
Quick,3200,0.00107945
Quick,3200,0.00109961
Quick,3200,0.00110524
Quick,6400,0.00234182
Quick,6400,0.00229414
Quick,6400,0.00229828
Quick,6400,0.00225384
Quick,6400,0.00229184
Quick,6400,0.00226255
Quick,6400,0.00237089
Quick,6400,0.0023217
Quick,6400,0.00232888
Quick,6400,0.00225896
Quick,6400,0.0024179
Quick,6400,0.00227141
Quick,6400,0.00235442
Quick,6400,0.00218623
Quick,6400,0.00229893
Quick,6400,0.00215501
Quick,6400,0.00223952
Quick,6400,0.00213945
Quick,6400,0.00218335
Quick,6400,0.00211962
Quick,6400,0.00222983
Quick,6400,0.00225575
Quick,6400,0.00223674
Quick,6400,0.00252574
Quick,6400,0.00243502
Quick,6400,0.00249802
Quick,6400,0.00248286
Quick,6400,0.00214542
Quick,6400,0.00237434
Quick,6400,0.00235657
Quick,6400,0.00228545
Quick,6400,0.00223151
Quick,6400,0.00215314
Quick,6400,0.00224209
Quick,6400,0.00215971
Quick,6400,0.00230109
Quick,6400,0.002304
Quick,6400,0.00235169
Quick,6400,0.00215645
Quick,6400,0.00230386
Quick,6400,0.00215379
Quick,6400,0.00218194
Quick,6400,0.0021764
Quick,6400,0.00217861
Quick,6400,0.00216899
Quick,6400,0.00228275
Quick,6400,0.00221294
Quick,6400,0.00214642
Quick,6400,0.00212363
Quick,6400,0.00216775
Quick,12800,0.00454991
Quick,12800,0.00512223
Quick,12800,0.00495674
Quick,12800,0.00464852
Quick,12800,0.00468068
Quick,12800,0.00467114
Quick,12800,0.00464199
Quick,12800,0.00455662
Quick,12800,0.00457174
Quick,12800,0.00480591
Quick,12800,0.00482212
Quick,12800,0.00453984
Quick,12800,0.00465226
Quick,12800,0.00460074
Quick,12800,0.00476214
Quick,12800,0.0046652
Quick,12800,0.0048864
Quick,12800,0.00464784
Quick,12800,0.00471682
Quick,12800,0.00466998
Quick,12800,0.00514461
Quick,12800,0.00460149
Quick,12800,0.00474701
Quick,12800,0.00466786
Quick,12800,0.00496851
Quick,12800,0.00504716
Quick,12800,0.00498783
Quick,12800,0.00489378
Quick,12800,0.00490216
Quick,12800,0.00496821
Quick,12800,0.00466873
Quick,12800,0.00537798
Quick,12800,0.00480966
Quick,12800,0.0047583
Quick,12800,0.0045611
Quick,12800,0.00448344
Quick,12800,0.00477648
Quick,12800,0.00504497
Quick,12800,0.00479697
Quick,12800,0.00474046
Quick,12800,0.00505814
Quick,12800,0.00471661
Quick,12800,0.00493938
Quick,12800,0.00488498
Quick,12800,0.00506842
Quick,12800,0.00491894
Quick,12800,0.00478617
Quick,12800,0.00474545
Quick,12800,0.00469381
Quick,12800,0.00460237
