Bubble,100,2.115e-06
Bubble,100,2.464e-06
Bubble,100,2.068e-06
Bubble,100,2.018e-06
Bubble,100,2.05e-06
Bubble,100,2.021e-06
Bubble,100,2.015e-06
Bubble,100,1.983e-06
Bubble,100,2.001e-06
Bubble,100,2.057e-06
Bubble,100,2.002e-06
Bubble,100,1.994e-06
Bubble,100,1.981e-06
Bubble,100,2.019e-06
Bubble,100,1.993e-06
Bubble,100,1.984e-06
Bubble,100,1.997e-06
Bubble,100,2.027e-06
Bubble,100,2.008e-06
Bubble,100,1.99e-06
Bubble,100,1.976e-06
Bubble,100,1.982e-06
Bubble,100,1.974e-06
Bubble,100,1.999e-06
Bubble,100,1.993e-06
Bubble,100,1.998e-06
Bubble,100,1.997e-06
Bubble,100,2e-06
Bubble,100,2.004e-06
Bubble,100,2.009e-06
Bubble,100,1.977e-06
Bubble,100,2.024e-06
Bubble,100,2.045e-06
Bubble,100,2.181e-06
Bubble,100,2.014e-06
Bubble,100,2.018e-06
Bubble,100,1.981e-06
Bubble,100,2.004e-06
Bubble,100,2.005e-06
Bubble,100,1.983e-06
Bubble,100,1.1179e-05
Bubble,100,2.046e-06
Bubble,100,2.213e-06
Bubble,100,1.985e-06
Bubble,100,2.031e-06
Bubble,100,2.027e-06
Bubble,100,2.02e-06
Bubble,100,2.019e-06
Bubble,100,1.974e-06
Bubble,100,2.014e-06
Bubble,200,3.531e-06
Bubble,200,3.603e-06
Bubble,200,3.634e-06
Bubble,200,3.626e-06
Bubble,200,3.582e-06
Bubble,200,3.581e-06
Bubble,200,3.592e-06
Bubble,200,3.613e-06
Bubble,200,3.585e-06
Bubble,200,3.607e-06
Bubble,200,3.572e-06
Bubble,200,3.575e-06
Bubble,200,3.581e-06
Bubble,200,3.577e-06
Bubble,200,3.606e-06
Bubble,200,3.558e-06
Bubble,200,3.593e-06
Bubble,200,3.573e-06
Bubble,200,3.565e-06
Bubble,200,3.57e-06
Bubble,200,3.555e-06
Bubble,200,3.6e-06
Bubble,200,3.599e-06
Bubble,200,3.583e-06
Bubble,200,3.594e-06
Bubble,200,3.59e-06
Bubble,200,3.605e-06
Bubble,200,3.565e-06
Bubble,200,3.565e-06
Bubble,200,3.556e-06
Bubble,200,3.582e-06
Bubble,200,3.595e-06
Bubble,200,3.577e-06
Bubble,200,3.54e-06
Bubble,200,3.565e-06
Bubble,200,3.609e-06
Bubble,200,3.577e-06
Bubble,200,3.607e-06
Bubble,200,3.609e-06
Bubble,200,3.656e-06
Bubble,200,3.737e-06
Bubble,200,3.788e-06
Bubble,200,3.571e-06
Bubble,200,3.576e-06
Bubble,200,3.602e-06
Bubble,200,3.578e-06
Bubble,200,3.759e-06
Bubble,200,3.731e-06
Bubble,200,3.606e-06
Bubble,200,3.737e-06
Bubble,400,7.073e-06
Bubble,400,7.283e-06
Bubble,400,7.016e-06
Bubble,400,7.113e-06
Bubble,400,7.11e-06
Bubble,400,7.123e-06
Bubble,400,7.104e-06
Bubble,400,7.119e-06
Bubble,400,7.066e-06
Bubble,400,7.101e-06
Bubble,400,7.11e-06
Bubble,400,7.097e-06
Bubble,400,6.964e-06
Bubble,400,7.164e-06
Bubble,400,7.082e-06
Bubble,400,7.018e-06
Bubble,400,7.117e-06
Bubble,400,7.105e-06
Bubble,400,7.107e-06
Bubble,400,6.973e-06
Bubble,400,6.855e-06
Bubble,400,7.117e-06
Bubble,400,7.113e-06
Bubble,400,7.162e-06
Bubble,400,7.15e-06
Bubble,400,7.105e-06
Bubble,400,7.115e-06
Bubble,400,7.1e-06
Bubble,400,7.15e-06
Bubble,400,7.083e-06
Bubble,400,7.132e-06
Bubble,400,7.04e-06
Bubble,400,7.084e-06
Bubble,400,7.116e-06
Bubble,400,7.105e-06
Bubble,400,7.115e-06
Bubble,400,7.119e-06
Bubble,400,7.062e-06
Bubble,400,7.119e-06
Bubble,400,7.073e-06
Bubble,400,7.121e-06
Bubble,400,7.018e-06
Bubble,400,7.128e-06
Bubble,400,7.247e-06
Bubble,400,7.125e-06
Bubble,400,7.138e-06
Bubble,400,7.159e-06
Bubble,400,7.081e-06
Bubble,400,7.099e-06
Bubble,400,7.121e-06
Bubble,800,1.3965e-05
Bubble,800,1.2175e-05
Bubble,800,1.2117e-05
Bubble,800,1.2141e-05
Bubble,800,1.2139e-05
Bubble,800,1.112e-05
Bubble,800,1.1086e-05
Bubble,800,1.2086e-05
Bubble,800,1.1077e-05
Bubble,800,1.1808e-05
Bubble,800,1.1873e-05
Bubble,800,1.1917e-05
Bubble,800,1.1815e-05
Bubble,800,1.179e-05
Bubble,800,1.2007e-05
Bubble,800,1.2108e-05
Bubble,800,1.1881e-05
Bubble,800,1.1986e-05
Bubble,800,1.199e-05
Bubble,800,1.183e-05
Bubble,800,1.2094e-05
Bubble,800,1.2089e-05
Bubble,800,1.1994e-05
Bubble,800,1.206e-05
Bubble,800,1.2008e-05
Bubble,800,1.1965e-05
Bubble,800,1.2209e-05
Bubble,800,1.2034e-05
Bubble,800,1.2207e-05
Bubble,800,1.2309e-05
Bubble,800,1.2341e-05
Bubble,800,1.23e-05
Bubble,800,1.121e-05
Bubble,800,1.2455e-05
Bubble,800,1.1627e-05
Bubble,800,1.2469e-05
Bubble,800,1.2423e-05
Bubble,800,1.2407e-05
Bubble,800,1.2542e-05
Bubble,800,1.3053e-05
Bubble,800,1.2964e-05
Bubble,800,1.3048e-05
Bubble,800,1.2631e-05
Bubble,800,1.3172e-05
Bubble,800,1.2789e-05
Bubble,800,1.2929e-05
Bubble,800,2.9648e-05
Bubble,800,1.281e-05
Bubble,800,1.3122e-05
Bubble,800,1.2962e-05
Bubble,1600,2.5141e-05
Bubble,1600,2.9597e-05
Bubble,1600,2.3393e-05
Bubble,1600,2.3874e-05
Bubble,1600,2.3497e-05
Bubble,1600,2.3512e-05
Bubble,1600,2.326e-05
Bubble,1600,2.3268e-05
Bubble,1600,2.3367e-05
Bubble,1600,2.3276e-05
Bubble,1600,2.3321e-05
Bubble,1600,2.328e-05
Bubble,1600,2.3429e-05
Bubble,1600,2.3257e-05
Bubble,1600,2.3351e-05
Bubble,1600,2.3318e-05
Bubble,1600,2.3467e-05
Bubble,1600,2.3457e-05
Bubble,1600,2.3628e-05
Bubble,1600,3.504e-05
Bubble,1600,2.3291e-05
Bubble,1600,2.3456e-05
Bubble,1600,2.3555e-05
Bubble,1600,2.3308e-05
Bubble,1600,2.3625e-05
Bubble,1600,2.3376e-05
Bubble,1600,2.3543e-05
Bubble,1600,2.3491e-05
Bubble,1600,2.3552e-05
Bubble,1600,2.3384e-05
Bubble,1600,2.3459e-05
Bubble,1600,2.3683e-05
Bubble,1600,2.3498e-05
Bubble,1600,2.3569e-05
Bubble,1600,2.3436e-05
Bubble,1600,2.3352e-05
Bubble,1600,2.3507e-05
Bubble,1600,2.9659e-05
Bubble,1600,2.3353e-05
Bubble,1600,2.3683e-05
Bubble,1600,2.3527e-05
Bubble,1600,2.3663e-05
Bubble,1600,2.3303e-05
Bubble,1600,2.3328e-05
Bubble,1600,2.3551e-05
Bubble,1600,2.3551e-05
Bubble,1600,2.3537e-05
Bubble,1600,2.362e-05
Bubble,1600,2.3638e-05
Bubble,1600,2.3406e-05
Bubble,3200,3.8458e-05
Bubble,3200,3.3879e-05
Bubble,3200,3.5244e-05
Bubble,3200,3.3389e-05
Bubble,3200,3.3214e-05
Bubble,3200,3.3337e-05
Bubble,3200,3.3265e-05
Bubble,3200,3.4e-05
Bubble,3200,3.4007e-05
Bubble,3200,3.3437e-05
Bubble,3200,3.3259e-05
Bubble,3200,3.3371e-05
Bubble,3200,3.3828e-05
Bubble,3200,3.3318e-05
Bubble,3200,3.9189e-05
Bubble,3200,3.3275e-05
Bubble,3200,3.3899e-05
Bubble,3200,3.3286e-05
Bubble,3200,3.4587e-05
Bubble,3200,3.3251e-05
Bubble,3200,3.3205e-05
Bubble,3200,3.379e-05
Bubble,3200,3.3319e-05
Bubble,3200,3.3957e-05
Bubble,3200,3.3944e-05
Bubble,3200,3.3892e-05
Bubble,3200,3.3492e-05
Bubble,3200,3.3883e-05
Bubble,3200,3.4891e-05
Bubble,3200,3.3345e-05
Bubble,3200,3.4468e-05
Bubble,3200,3.3411e-05
Bubble,3200,3.3336e-05
Bubble,3200,3.3351e-05
Bubble,3200,3.3303e-05
Bubble,3200,3.3571e-05
Bubble,3200,3.3287e-05
Bubble,3200,3.3387e-05
Bubble,3200,3.3335e-05
Bubble,3200,3.4022e-05
Bubble,3200,3.4596e-05
Bubble,3200,4.3795e-05
Bubble,3200,3.4024e-05
Bubble,3200,3.4396e-05
Bubble,3200,3.4144e-05
Bubble,3200,3.4118e-05
Bubble,3200,3.3541e-05
Bubble,3200,3.3482e-05
Bubble,3200,3.4081e-05
Bubble,3200,3.4219e-05
Bubble,6400,8.0333e-05
Bubble,6400,7.7982e-05
Bubble,6400,6.7156e-05
Bubble,6400,6.7264e-05
Bubble,6400,6.6839e-05
Bubble,6400,6.7033e-05
Bubble,6400,6.7346e-05
Bubble,6400,6.6896e-05
Bubble,6400,7.162e-05
Bubble,6400,6.7017e-05
Bubble,6400,7.2998e-05
Bubble,6400,6.6737e-05
Bubble,6400,6.7114e-05
Bubble,6400,6.6891e-05
Bubble,6400,6.6618e-05
Bubble,6400,7.0702e-05
Bubble,6400,6.6742e-05
Bubble,6400,6.6962e-05
Bubble,6400,6.7187e-05
Bubble,6400,6.8398e-05
Bubble,6400,6.701e-05
Bubble,6400,6.6989e-05
Bubble,6400,6.7066e-05
Bubble,6400,6.9531e-05
Bubble,6400,6.6634e-05
Bubble,6400,6.8058e-05
Bubble,6400,6.6754e-05
Bubble,6400,6.6708e-05
Bubble,6400,6.6982e-05
Bubble,6400,6.7771e-05
Bubble,6400,6.8397e-05
Bubble,6400,6.6637e-05
Bubble,6400,6.7975e-05
Bubble,6400,6.8051e-05
Bubble,6400,6.6769e-05
Bubble,6400,6.6839e-05
Bubble,6400,6.6573e-05
Bubble,6400,6.8294e-05
Bubble,6400,6.6755e-05
Bubble,6400,6.7017e-05
Bubble,6400,6.7052e-05
Bubble,6400,6.7623e-05
Bubble,6400,6.7028e-05
Bubble,6400,6.8209e-05
Bubble,6400,7.0648e-05
Bubble,6400,6.6906e-05
Bubble,6400,6.7946e-05
Bubble,6400,6.6793e-05
Bubble,6400,6.9459e-05
Bubble,6400,6.6808e-05
Bubble,12800,0.000159122
Bubble,12800,0.00014749
Bubble,12800,0.000134639
Bubble,12800,0.000143529
Bubble,12800,0.000137828
Bubble,12800,0.000133441
Bubble,12800,0.000134497
Bubble,12800,0.00013697
Bubble,12800,0.000133901
Bubble,12800,0.000136582
Bubble,12800,0.000146464
Bubble,12800,0.000139528
Bubble,12800,0.000134237
Bubble,12800,0.000135275
Bubble,12800,0.00013553
Bubble,12800,0.000134019
Bubble,12800,0.000134929
Bubble,12800,0.000134858
Bubble,12800,0.000139064
Bubble,12800,0.000135642
Bubble,12800,0.000135819
Bubble,12800,0.000138007
Bubble,12800,0.00013407
Bubble,12800,0.000134493
Bubble,12800,0.000135505
Bubble,12800,0.000135461
Bubble,12800,0.000141442
Bubble,12800,0.000136431
Bubble,12800,0.000142242
Bubble,12800,0.000139652
Bubble,12800,0.000138479
Bubble,12800,0.00013682
Bubble,12800,0.00013745
Bubble,12800,0.00014303
Bubble,12800,0.000141301
Bubble,12800,0.000137052
Bubble,12800,0.000143685
Bubble,12800,0.000138804
Bubble,12800,0.000137016
Bubble,12800,0.000142798
Bubble,12800,0.000137921
Bubble,12800,0.000138367
Bubble,12800,0.000139886
Bubble,12800,0.000148372
Bubble,12800,0.00014047
Bubble,12800,0.000140446
Bubble,12800,0.000147702
Bubble,12800,0.000135607
Bubble,12800,0.000138052
Bubble,12800,0.000139392
Insertion,100,6.52e-07
Insertion,100,9.08e-07
Insertion,100,1.274e-06
Insertion,100,1.158e-06
Insertion,100,1.299e-06
Insertion,100,1.216e-06
Insertion,100,1.307e-06
Insertion,100,9.09e-07
Insertion,100,1.126e-06
Insertion,100,7.46e-07
Insertion,100,1.267e-06
Insertion,100,1.17e-06
Insertion,100,1.288e-06
Insertion,100,8.93e-07
Insertion,100,9.61e-07
Insertion,100,7.57e-07
Insertion,100,8.07e-07
Insertion,100,6e-07
Insertion,100,6.16e-07
Insertion,100,6e-07
Insertion,100,6.05e-07
Insertion,100,6.22e-07
Insertion,100,6.27e-07
Insertion,100,6.17e-07
Insertion,100,6.42e-07
Insertion,100,6.13e-07
Insertion,100,6.4e-07
Insertion,100,6.13e-07
Insertion,100,6.1e-07
Insertion,100,6.28e-07
Insertion,100,6.08e-07
Insertion,100,6.09e-07
Insertion,100,6.36e-07
Insertion,100,6.32e-07
Insertion,100,5.98e-07
Insertion,100,6e-07
Insertion,100,6.13e-07
Insertion,100,6.28e-07
Insertion,100,6.64e-07
Insertion,100,6.52e-07
Insertion,100,6.24e-07
Insertion,100,6.37e-07
Insertion,100,6.06e-07
Insertion,100,6.07e-07
Insertion,100,7.75e-07
Insertion,100,6.15e-07
Insertion,100,6.3e-07
Insertion,100,6.03e-07
Insertion,100,6.31e-07
Insertion,100,5.96e-07
Insertion,200,1.171e-06
Insertion,200,1.17e-06
Insertion,200,1.144e-06
Insertion,200,1.134e-06
Insertion,200,1.224e-06
Insertion,200,1.154e-06
Insertion,200,1.146e-06
Insertion,200,1.142e-06
Insertion,200,1.159e-06
Insertion,200,1.191e-06
Insertion,200,1.181e-06
Insertion,200,1.169e-06
Insertion,200,1.204e-06
Insertion,200,1.187e-06
Insertion,200,1.203e-06
Insertion,200,1.254e-06
Insertion,200,1.196e-06
Insertion,200,1.174e-06
Insertion,200,1.206e-06
Insertion,200,1.176e-06
Insertion,200,1.132e-06
Insertion,200,1.179e-06
Insertion,200,1.14e-06
Insertion,200,1.182e-06
Insertion,200,1.231e-06
Insertion,200,1.181e-06
Insertion,200,1.14e-06
Insertion,200,1.168e-06
Insertion,200,1.166e-06
Insertion,200,1.213e-06
Insertion,200,1.198e-06
Insertion,200,1.174e-06
Insertion,200,1.197e-06
Insertion,200,1.185e-06
Insertion,200,1.257e-06
Insertion,200,1.189e-06
Insertion,200,1.169e-06
Insertion,200,1.221e-06
Insertion,200,1.195e-06
Insertion,200,1.17e-06
Insertion,200,1.151e-06
Insertion,200,1.186e-06
Insertion,200,1.197e-06
Insertion,200,1.193e-06
Insertion,200,1.138e-06
Insertion,200,1.263e-06
Insertion,200,1.197e-06
Insertion,200,1.131e-06
Insertion,200,1.133e-06
Insertion,200,1.121e-06
Insertion,400,2.265e-06
Insertion,400,2.239e-06
Insertion,400,2.271e-06
Insertion,400,2.236e-06
Insertion,400,2.227e-06
Insertion,400,2.217e-06
Insertion,400,2.224e-06
Insertion,400,2.251e-06
Insertion,400,2.202e-06
Insertion,400,2.212e-06
Insertion,400,2.226e-06
Insertion,400,2.295e-06
Insertion,400,2.298e-06
Insertion,400,2.242e-06
Insertion,400,2.336e-06
Insertion,400,2.247e-06
Insertion,400,2.284e-06
Insertion,400,2.209e-06
Insertion,400,2.244e-06
Insertion,400,2.278e-06
Insertion,400,2.28e-06
Insertion,400,2.291e-06
Insertion,400,2.287e-06
Insertion,400,2.254e-06
Insertion,400,2.235e-06
Insertion,400,2.264e-06
Insertion,400,2.262e-06
Insertion,400,2.229e-06
Insertion,400,2.252e-06
Insertion,400,2.361e-06
Insertion,400,2.246e-06
Insertion,400,2.197e-06
Insertion,400,2.283e-06
Insertion,400,2.242e-06
Insertion,400,2.258e-06
Insertion,400,2.274e-06
Insertion,400,2.406e-06
Insertion,400,2.296e-06
Insertion,400,2.347e-06
Insertion,400,2.276e-06
Insertion,400,2.221e-06
Insertion,400,2.309e-06
Insertion,400,2.281e-06
Insertion,400,2.256e-06
Insertion,400,2.273e-06
Insertion,400,2.254e-06
Insertion,400,2.257e-06
Insertion,400,2.23e-06
Insertion,400,2.225e-06
Insertion,400,2.238e-06
Insertion,800,4.539e-06
Insertion,800,4.621e-06
Insertion,800,4.418e-06
Insertion,800,4.552e-06
Insertion,800,4.636e-06
Insertion,800,4.68e-06
Insertion,800,4.362e-06
Insertion,800,5.694e-06
Insertion,800,4.485e-06
Insertion,800,4.653e-06
Insertion,800,4.473e-06
Insertion,800,4.575e-06
Insertion,800,4.683e-06
Insertion,800,4.59e-06
Insertion,800,4.618e-06
Insertion,800,4.641e-06
Insertion,800,4.525e-06
Insertion,800,4.47e-06
Insertion,800,4.538e-06
Insertion,800,5.735e-06
Insertion,800,4.392e-06
Insertion,800,4.457e-06
Insertion,800,4.422e-06
Insertion,800,4.401e-06
Insertion,800,4.373e-06
Insertion,800,4.434e-06
Insertion,800,4.516e-06
Insertion,800,4.371e-06
Insertion,800,4.407e-06
Insertion,800,4.419e-06
Insertion,800,4.386e-06
Insertion,800,4.482e-06
Insertion,800,4.386e-06
Insertion,800,4.538e-06
Insertion,800,4.541e-06
Insertion,800,4.507e-06
Insertion,800,4.496e-06
Insertion,800,4.407e-06
Insertion,800,4.462e-06
Insertion,800,4.461e-06
Insertion,800,4.45e-06
Insertion,800,4.669e-06
Insertion,800,4.69e-06
Insertion,800,4.528e-06
Insertion,800,4.456e-06
Insertion,800,4.552e-06
Insertion,800,4.414e-06
Insertion,800,4.397e-06
Insertion,800,4.395e-06
Insertion,800,4.507e-06
Insertion,1600,8.988e-06
Insertion,1600,9.023e-06
Insertion,1600,9.131e-06
Insertion,1600,9.26e-06
Insertion,1600,9.052e-06
Insertion,1600,8.959e-06
Insertion,1600,9.533e-06
Insertion,1600,8.909e-06
Insertion,1600,9.063e-06
Insertion,1600,8.873e-06
Insertion,1600,8.764e-06
Insertion,1600,8.937e-06
Insertion,1600,9.206e-06
Insertion,1600,8.818e-06
Insertion,1600,8.927e-06
Insertion,1600,9.308e-06
Insertion,1600,9.071e-06
Insertion,1600,8.894e-06
Insertion,1600,9.105e-06
Insertion,1600,8.851e-06
Insertion,1600,8.832e-06
Insertion,1600,9.077e-06
Insertion,1600,9.234e-06
Insertion,1600,9.315e-06
Insertion,1600,8.965e-06
Insertion,1600,9.032e-06
Insertion,1600,9.005e-06
Insertion,1600,8.977e-06
Insertion,1600,9.259e-06
Insertion,1600,8.77e-06
Insertion,1600,8.953e-06
Insertion,1600,8.745e-06
Insertion,1600,8.774e-06
Insertion,1600,8.773e-06
Insertion,1600,9.081e-06
Insertion,1600,8.785e-06
Insertion,1600,8.81e-06
Insertion,1600,8.754e-06
Insertion,1600,8.987e-06
Insertion,1600,8.757e-06
Insertion,1600,8.867e-06
Insertion,1600,8.706e-06
Insertion,1600,8.942e-06
Insertion,1600,8.883e-06
Insertion,1600,8.869e-06
Insertion,1600,9.331e-06
Insertion,1600,8.888e-06
Insertion,1600,8.913e-06
Insertion,1600,8.973e-06
Insertion,1600,8.856e-06
Insertion,3200,1.8165e-05
Insertion,3200,1.7727e-05
Insertion,3200,1.7819e-05
Insertion,3200,1.8435e-05
Insertion,3200,1.8293e-05
Insertion,3200,1.7614e-05
Insertion,3200,1.7666e-05
Insertion,3200,1.7647e-05
Insertion,3200,1.7561e-05
Insertion,3200,1.783e-05
Insertion,3200,1.867e-05
Insertion,3200,1.8497e-05
Insertion,3200,1.7809e-05
Insertion,3200,1.7981e-05
Insertion,3200,1.7818e-05
Insertion,3200,1.781e-05
Insertion,3200,1.7864e-05
Insertion,3200,1.8066e-05
Insertion,3200,1.8325e-05
Insertion,3200,1.8348e-05
Insertion,3200,1.773e-05
Insertion,3200,1.8593e-05
Insertion,3200,1.8101e-05
Insertion,3200,1.8563e-05
Insertion,3200,2.3254e-05
Insertion,3200,1.849e-05
Insertion,3200,1.7649e-05
Insertion,3200,1.7566e-05
Insertion,3200,1.7943e-05
Insertion,3200,1.7785e-05
Insertion,3200,1.7754e-05
Insertion,3200,1.7769e-05
Insertion,3200,1.7801e-05
Insertion,3200,1.8232e-05
Insertion,3200,1.832e-05
Insertion,3200,1.7915e-05
Insertion,3200,1.8325e-05
Insertion,3200,1.8305e-05
Insertion,3200,1.772e-05
Insertion,3200,1.7889e-05
Insertion,3200,1.861e-05
Insertion,3200,1.7855e-05
Insertion,3200,1.7687e-05
Insertion,3200,1.7822e-05
Insertion,3200,1.7429e-05
Insertion,3200,1.7399e-05
Insertion,3200,1.782e-05
Insertion,3200,1.7458e-05
Insertion,3200,1.7608e-05
Insertion,3200,1.7608e-05
Insertion,6400,3.5321e-05
Insertion,6400,3.6043e-05
Insertion,6400,3.5569e-05
Insertion,6400,5.1478e-05
Insertion,6400,3.4842e-05
Insertion,6400,4.144e-05
Insertion,6400,3.5627e-05
Insertion,6400,3.5941e-05
Insertion,6400,3.7197e-05
Insertion,6400,3.6149e-05
Insertion,6400,3.6306e-05
Insertion,6400,3.6211e-05
Insertion,6400,3.7204e-05
Insertion,6400,3.5572e-05
Insertion,6400,3.5292e-05
Insertion,6400,3.5568e-05
Insertion,6400,4.1755e-05
Insertion,6400,3.6055e-05
Insertion,6400,3.5476e-05
Insertion,6400,3.6378e-05
Insertion,6400,3.4813e-05
Insertion,6400,3.5424e-05
Insertion,6400,3.5388e-05
Insertion,6400,3.6078e-05
Insertion,6400,3.8734e-05
Insertion,6400,3.8659e-05
Insertion,6400,3.9236e-05
Insertion,6400,3.7773e-05
Insertion,6400,3.7043e-05
Insertion,6400,4.0941e-05
Insertion,6400,3.5664e-05
Insertion,6400,3.5599e-05
Insertion,6400,3.58e-05
Insertion,6400,3.5529e-05
Insertion,6400,3.5303e-05
Insertion,6400,3.4874e-05
Insertion,6400,3.492e-05
Insertion,6400,3.5972e-05
Insertion,6400,3.662e-05
Insertion,6400,3.6289e-05
Insertion,6400,3.634e-05
Insertion,6400,3.5565e-05
Insertion,6400,3.5858e-05
Insertion,6400,4.1477e-05
Insertion,6400,3.6893e-05
Insertion,6400,3.6565e-05
Insertion,6400,3.9207e-05
Insertion,6400,3.5665e-05
Insertion,6400,3.5765e-05
Insertion,6400,3.7634e-05
Insertion,12800,6.9844e-05
Insertion,12800,7.0142e-05
Insertion,12800,7.1089e-05
Insertion,12800,6.9988e-05
Insertion,12800,7.3071e-05
Insertion,12800,7.1878e-05
Insertion,12800,6.9894e-05
Insertion,12800,7.0775e-05
Insertion,12800,7.2822e-05
Insertion,12800,7.0691e-05
Insertion,12800,7.9292e-05
Insertion,12800,7.1559e-05
Insertion,12800,7.4421e-05
Insertion,12800,7.2939e-05
Insertion,12800,7.2274e-05
Insertion,12800,7.3351e-05
Insertion,12800,7.4726e-05
Insertion,12800,7.5547e-05
Insertion,12800,7.7109e-05
Insertion,12800,7.0947e-05
Insertion,12800,7.1464e-05
Insertion,12800,7.2345e-05
Insertion,12800,7.4928e-05
Insertion,12800,7.3013e-05
Insertion,12800,7.2629e-05
Insertion,12800,7.262e-05
Insertion,12800,7.5297e-05
Insertion,12800,7.4648e-05
Insertion,12800,7.2795e-05
Insertion,12800,7.0985e-05
Insertion,12800,7.1426e-05
Insertion,12800,7.4891e-05
Insertion,12800,8.0027e-05
Insertion,12800,7.5572e-05
Insertion,12800,7.3046e-05
Insertion,12800,7.254e-05
Insertion,12800,7.2633e-05
Insertion,12800,7.6463e-05
Insertion,12800,7.1244e-05
Insertion,12800,7.2614e-05
Insertion,12800,7.4652e-05
Insertion,12800,7.2397e-05
Insertion,12800,7.2896e-05
Insertion,12800,7.2135e-05
Insertion,12800,7.2653e-05
Insertion,12800,7.2911e-05
Insertion,12800,7.1956e-05
Insertion,12800,7.171e-05
Insertion,12800,7.2273e-05
