Bubble,100,2.115e-06
Insertion,12800,7.273e-05
Selection,100,2.8922e-05
Selection,100,3.0787e-05
Selection,100,3.281e-05
Selection,100,3.559e-05
Selection,100,3.0745e-05
Selection,100,3.0729e-05
Selection,100,3.0717e-05
Selection,100,3.3085e-05
Selection,100,3.622e-05
Selection,100,3.0727e-05
Selection,100,2.886e-05
Selection,100,2.9319e-05
Selection,100,2.8685e-05
Selection,100,3.226e-05
Selection,100,2.866e-05
Selection,100,3.0725e-05
Selection,100,2.8965e-05
Selection,100,2.9742e-05
Selection,100,2.8842e-05
Selection,100,2.969e-05
Selection,100,2.945e-05
Selection,100,2.975e-05
Selection,100,2.8856e-05
Selection,100,3.005e-05
Selection,100,2.8829e-05
Selection,100,2.8669e-05
Selection,100,3.7763e-05
Selection,100,4.3112e-05
Selection,100,3.4104e-05
Selection,100,2.9395e-05
Selection,100,2.8796e-05
Selection,100,2.9249e-05
Selection,100,3.0045e-05
Selection,100,2.8914e-05
Selection,100,2.92e-05
Selection,100,2.9632e-05
Selection,100,2.9703e-05
Selection,100,2.9703e-05
Selection,100,2.905e-05
Selection,100,3.0696e-05
Selection,100,3.027e-05
Selection,100,2.8748e-05
Selection,100,2.8832e-05
Selection,100,2.8858e-05
Selection,100,2.8809e-05
Selection,100,2.9274e-05
Selection,100,2.9735e-05
Selection,100,4.2769e-05
Selection,100,4.5101e-05
Selection,100,4.3461e-05
Selection,200,0.000131741
Selection,200,0.000123321
Selection,200,0.000118436
Selection,200,0.00011427
Selection,200,0.000111003
Selection,200,0.000115759
Selection,200,0.000112128
Selection,200,0.000111159
Selection,200,0.000111346
Selection,200,0.000122237
Selection,200,0.000112274
Selection,200,0.000110989
Selection,200,0.000110581
Selection,200,0.000112168
Selection,200,0.00011203
Selection,200,0.000111935
Selection,200,0.000111069
Selection,200,0.000120004
Selection,200,0.00012537
Selection,200,0.000112044
Selection,200,0.00011528
Selection,200,0.000110831
Selection,200,0.000111128
Selection,200,0.000111043
Selection,200,0.000111723
Selection,200,0.000110681
Selection,200,0.000119459
Selection,200,0.000110796
Selection,200,0.000111891
Selection,200,0.000110448
Selection,200,0.000112704
Selection,200,0.000112149
Selection,200,0.000113701
Selection,200,0.000112849
Selection,200,0.000112267
Selection,200,0.000118769
Selection,200,0.000113554
Selection,200,0.000110451
Selection,200,0.000110959
Selection,200,0.000111676
Selection,200,0.000114271
Selection,200,0.000111113
Selection,200,0.000113711
Selection,200,0.000122172
Selection,200,0.00011101
Selection,200,0.0001109
Selection,200,0.000110884
Selection,200,0.000111329
Selection,200,0.000115202
Selection,200,0.00011089
Selection,400,0.000450137
Selection,400,0.000448085
Selection,400,0.000439859
Selection,400,0.000436625
Selection,400,0.00044182
Selection,400,0.000445358
Selection,400,0.000440361
Selection,400,0.00044324
Selection,400,0.000439052
Selection,400,0.000442092
Selection,400,0.000434402
Selection,400,0.000440727
Selection,400,0.000452581
Selection,400,0.000475207
Selection,400,0.000452099
Selection,400,0.000450972
Selection,400,0.00043504
Selection,400,0.000465007
Selection,400,0.000445576
Selection,400,0.0004295
Selection,400,0.000640798
Selection,400,0.000683091
Selection,400,0.000439366
Selection,400,0.000460377
Selection,400,0.000456218
Selection,400,0.000446132
Selection,400,0.000448972
Selection,400,0.000455138
Selection,400,0.000440085
Selection,400,0.000434691
Selection,400,0.00043634
Selection,400,0.000485537
Selection,400,0.000491269
Selection,400,0.000483767
Selection,400,0.00048356
Selection,400,0.000483367
Selection,400,0.00047987
Selection,400,0.000448175
Selection,400,0.00044052
Selection,400,0.000446526
Selection,400,0.00044172
Selection,400,0.000438171
Selection,400,0.000441986
Selection,400,0.000437534
Selection,400,0.00043099
Selection,400,0.000472534
Selection,400,0.000482688
Selection,400,0.000479365
Selection,400,0.000439941
Selection,400,0.000444865
Selection,800,0.00173697
Selection,800,0.00174928
Selection,800,0.00187611
Selection,800,0.00177309
Selection,800,0.00189631
Selection,800,0.00175473
Selection,800,0.001843
Selection,800,0.00175128
Selection,800,0.00174691
Selection,800,0.00174319
Selection,800,0.00177656
Selection,800,0.0017525
Selection,800,0.00174768
Selection,800,0.00192938
Selection,800,0.00179634
Selection,800,0.00187306
Selection,800,0.00175172
Selection,800,0.00175923
Selection,800,0.00176641
Selection,800,0.00179748
Selection,800,0.00180098
Selection,800,0.00171791
Selection,800,0.0018631
Selection,800,0.00177072
Selection,800,0.0017457
Selection,800,0.00175502
Selection,800,0.00177654
Selection,800,0.00175924
Selection,800,0.00175307
Selection,800,0.00174942
Selection,800,0.00179184
Selection,800,0.00180274
Selection,800,0.00177169
Selection,800,0.00176855
Selection,800,0.00181982
Selection,800,0.00175061
Selection,800,0.00177324
Selection,800,0.00176632
Selection,800,0.00178194
Selection,800,0.00182564
Selection,800,0.001789
Selection,800,0.00177492
Selection,800,0.00175937
Selection,800,0.00177377
Selection,800,0.00176049
Selection,800,0.00175671
Selection,800,0.00174335
Selection,800,0.00181265
Selection,800,0.00175487
Selection,800,0.00172836
Selection,1600,0.00694193
Selection,1600,0.00702299
Selection,1600,0.00694058
Selection,1600,0.00698988
Selection,1600,0.0069706
Selection,1600,0.00699672
Selection,1600,0.00698205
Selection,1600,0.00699626
Selection,1600,0.00703262
Selection,1600,0.00698686
Selection,1600,0.00699909
Selection,1600,0.00701613
Selection,1600,0.00700747
Selection,1600,0.00699999
Selection,1600,0.00698936
Selection,1600,0.00703394
Selection,1600,0.00712803
Selection,1600,0.00701728
Selection,1600,0.00700306
Selection,1600,0.00701596
Selection,1600,0.0069756
Selection,1600,0.00696788
Selection,1600,0.00708319
Selection,1600,0.00699769
Selection,1600,0.0069955
Selection,1600,0.00709771
Selection,1600,0.00704852
Selection,1600,0.00714144
Selection,1600,0.00699093
Selection,1600,0.00695454
Selection,1600,0.00699715
Selection,1600,0.0070016
Selection,1600,0.00701977
Selection,1600,0.00704446
Selection,1600,0.00709064
Selection,1600,0.00699573
Selection,1600,0.00699292
Selection,1600,0.00701856
Selection,1600,0.00705469
Selection,1600,0.00708021
Selection,1600,0.00700695
Selection,1600,0.007009
Selection,1600,0.00700151
Selection,1600,0.00706638
Selection,1600,0.00700869
Selection,1600,0.00713015
Selection,1600,0.00709179
Selection,1600,0.00700761
Selection,1600,0.00694857
Selection,1600,0.00690874
Selection,3200,0.027838
Selection,3200,0.0278457
Selection,3200,0.0279095
Selection,3200,0.0280317
Selection,3200,0.0279361
Selection,3200,0.0279272
Selection,3200,0.0279642
Selection,3200,0.0278166
Selection,3200,0.0279764
Selection,3200,0.0278342
Selection,3200,0.0278743
Selection,3200,0.0281584
Selection,3200,0.0278404
Selection,3200,0.0280931
Selection,3200,0.027828
Selection,3200,0.0278656
Selection,3200,0.0278725
Selection,3200,0.0279215
Selection,3200,0.0279405
Selection,3200,0.027859
Selection,3200,0.0277419
Selection,3200,0.027846
Selection,3200,0.0282174
Selection,3200,0.02805
Selection,3200,0.0289519
Selection,3200,0.0281323
Selection,3200,0.0281297
Selection,3200,0.027911
Selection,3200,0.0281354
Selection,3200,0.0280242
Selection,3200,0.0280216
Selection,3200,0.0279566
Selection,3200,0.0279771
Selection,3200,0.0280818
Selection,3200,0.0277409
Selection,3200,0.0278538
Selection,3200,0.0277562
Selection,3200,0.0277906
Selection,3200,0.0279258
Selection,3200,0.0279562
Selection,3200,0.0278393
Selection,3200,0.0281308
Selection,3200,0.0278188
Selection,3200,0.0278346
Selection,3200,0.027802
Selection,3200,0.0279103
Selection,3200,0.0280679
Selection,3200,0.0280469
Selection,3200,0.0280478
Selection,3200,0.0282469
Selection,6400,0.111158
Selection,6400,0.111248
Selection,6400,0.111884
Selection,6400,0.110997
Selection,6400,0.112722
Selection,6400,0.110959
Selection,6400,0.111399
Selection,6400,0.111469
Selection,6400,0.11144
Selection,6400,0.111726
Selection,6400,0.113485
Selection,6400,0.111034
Selection,6400,0.11148
Selection,6400,0.112029
Selection,6400,0.111873
Selection,6400,0.111893
Selection,6400,0.111547
Selection,6400,0.111761
Selection,6400,0.112616
Selection,6400,0.112593
Selection,6400,0.111615
Selection,6400,0.111923
Selection,6400,0.111903
Selection,6400,0.111788
Selection,6400,0.112593
Selection,6400,0.114003
Selection,6400,0.11335
Selection,6400,0.114031
Selection,6400,0.112587
Selection,6400,0.119818
Selection,6400,0.114674
Selection,6400,0.11399
Selection,6400,0.119556
Selection,6400,0.113464
Selection,6400,0.112266
Selection,6400,0.119179
Selection,6400,0.113734
Selection,6400,0.112167
Selection,6400,0.112268
Selection,6400,0.111906
Selection,6400,0.111867
Selection,6400,0.111433
Selection,6400,0.111409
Selection,6400,0.11214
Selection,6400,0.111879
Selection,6400,0.111482
Selection,6400,0.111899
Selection,6400,0.11227
Selection,6400,0.111348
Selection,6400,0.111747
Selection,12800,0.448102
Selection,12800,0.452434
Selection,12800,0.463565
Selection,12800,0.447217
Selection,12800,0.444751
Selection,12800,0.4442
Selection,12800,0.445427
Selection,12800,0.448273
Selection,12800,0.447918
Selection,12800,0.447843
Selection,12800,0.448318
Selection,12800,0.447372
Selection,12800,0.446894
Selection,12800,0.449011
Selection,12800,0.445457
Selection,12800,0.609953
Selection,12800,0.602833
Selection,12800,0.429138
Selection,12800,0.437246
Selection,12800,0.427298
Selection,12800,0.426896
Selection,12800,0.432355
Selection,12800,0.425388
Selection,12800,0.428694
Selection,12800,0.426589
Selection,12800,0.436079
Selection,12800,0.435236
Selection,12800,0.442047
Selection,12800,0.443361
Selection,12800,0.432385
Selection,12800,0.429774
Selection,12800,0.44273
Selection,12800,0.441256
Selection,12800,0.438065
Selection,12800,0.428906
Selection,12800,0.431311
Selection,12800,0.440358
Selection,12800,0.429123
Selection,12800,0.492438
Selection,12800,0.686502
Selection,12800,0.445996
Selection,12800,0.445683
Selection,12800,0.447867
Selection,12800,0.446891
Selection,12800,0.446221
Selection,12800,0.443344
Selection,12800,0.453347
Selection,12800,0.449881
Selection,12800,0.448534
Selection,12800,0.447979
Quick,100,2.2434e-05
Quick,100,1.9987e-05
Quick,100,1.944e-05
Quick,100,2.0457e-05
Quick,100,1.9128e-05
Quick,100,1.9385e-05
Quick,100,1.9354e-05
Quick,100,1.936e-05
Quick,100,1.9222e-05
Quick,100,1.9256e-05
Quick,100,1.9457e-05
Quick,100,1.8939e-05
Quick,100,1.9198e-05
Quick,100,1.9211e-05
Quick,100,1.9121e-05
Quick,100,1.9144e-05
Quick,100,1.9273e-05
Quick,100,1.9658e-05
Quick,100,1.9414e-05
Quick,100,1.8957e-05
Quick,100,1.935e-05
Quick,100,2.6058e-05
Quick,100,1.923e-05
Quick,100,1.9281e-05
Quick,100,1.9461e-05
Quick,100,1.9153e-05
Quick,100,1.9664e-05
Quick,100,1.911e-05
Quick,100,1.8916e-05
Quick,100,2.0265e-05
Quick,100,1.9138e-05
Quick,100,1.8918e-05
Quick,100,1.9536e-05
Quick,100,1.9607e-05
Quick,100,1.9589e-05
Quick,100,1.962e-05
Quick,100,1.9455e-05
Quick,100,1.9018e-05
Quick,100,1.8949e-05
Quick,100,1.9045e-05
Quick,100,1.91e-05
Quick,100,1.8903e-05
Quick,100,1.9789e-05
Quick,100,1.9539e-05
Quick,100,1.9279e-05
Quick,100,1.9127e-05
Quick,100,1.9121e-05
Quick,100,1.9457e-05
Quick,100,1.9392e-05
Quick,100,1.9007e-05
Quick,200,4.1716e-05
Quick,200,4.1811e-05
Quick,200,4.1606e-05
Quick,200,4.1272e-05
Quick,200,4.1251e-05
Quick,200,4.1826e-05
Quick,200,4.0812e-05
Quick,200,4.7049e-05
Quick,200,4.1529e-05
Quick,200,4.1445e-05
Quick,200,4.235e-05
Quick,200,4.0814e-05
Quick,200,4.0881e-05
Quick,200,4.0798e-05
Quick,200,4.1278e-05
Quick,200,4.1448e-05
Quick,200,4.0999e-05
Quick,200,4.1235e-05
Quick,200,4.1137e-05
Quick,200,4.0879e-05
Quick,200,4.0792e-05
Quick,200,4.0725e-05
Quick,200,4.2016e-05
Quick,200,4.102e-05
Quick,200,4.1137e-05
Quick,200,4.1244e-05
Quick,200,4.5778e-05
Quick,200,4.2882e-05
Quick,200,4.2878e-05
Quick,200,4.9943e-05
Quick,200,4.3914e-05
Quick,200,4.3299e-05
Quick,200,4.122e-05
Quick,200,4.1064e-05
Quick,200,4.2317e-05
Quick,200,4.108e-05
Quick,200,4.1344e-05
Quick,200,4.2596e-05
Quick,200,4.4031e-05
Quick,200,4.0823e-05
Quick,200,4.317e-05
Quick,200,4.1396e-05
Quick,200,4.1464e-05
Quick,200,4.1035e-05
Quick,200,4.092e-05
Quick,200,4.0992e-05
Quick,200,4.0726e-05
Quick,200,4.1252e-05
Quick,200,4.1478e-05
Quick,200,4.109e-05
Quick,400,8.8738e-05
Quick,400,8.9059e-05
Quick,400,8.7068e-05
Quick,400,8.9068e-05
Quick,400,8.7332e-05
Quick,400,8.8285e-05
Quick,400,8.8163e-05
Quick,400,8.7748e-05
Quick,400,8.7481e-05
Quick,400,8.7117e-05
Quick,400,9.4023e-05
Quick,400,8.8157e-05
Quick,400,8.8227e-05
Quick,400,8.7497e-05
Quick,400,8.7346e-05
Quick,400,8.801e-05
Quick,400,8.7559e-05
Quick,400,8.7742e-05
Quick,400,8.8643e-05
Quick,400,8.8676e-05
Quick,400,8.8357e-05
Quick,400,9.4214e-05
Quick,400,8.717e-05
Quick,400,8.9e-05
Quick,400,8.667e-05
Quick,400,8.9686e-05
Quick,400,8.8258e-05
Quick,400,8.7495e-05
Quick,400,9.027e-05
Quick,400,8.8504e-05
Quick,400,8.6557e-05
Quick,400,9.7451e-05
Quick,400,9.1972e-05
Quick,400,9.2043e-05
Quick,400,9.136e-05
Quick,400,8.6973e-05
Quick,400,8.7892e-05
Quick,400,8.7109e-05
Quick,400,8.788e-05
Quick,400,8.6785e-05
Quick,400,8.9679e-05
Quick,400,8.8375e-05
Quick,400,9.2093e-05
Quick,400,8.6971e-05
Quick,400,8.757e-05
Quick,400,8.8505e-05
Quick,400,8.7557e-05
Quick,400,9.2917e-05
Quick,400,9.3976e-05
Quick,400,9.3395e-05
Quick,800,0.000196084
Quick,800,0.000187935
Quick,800,0.000197735
Quick,800,0.000195892
Quick,800,0.000185631
Quick,800,0.000196281
Quick,800,0.000194221
Quick,800,0.000194046
Quick,800,0.000185415
Quick,800,0.000189796
Quick,800,0.000189219
Quick,800,0.00018482
Quick,800,0.000184786
Quick,800,0.000188419
Quick,800,0.000184371
Quick,800,0.000193319
Quick,800,0.000190607
Quick,800,0.000197653
Quick,800,0.000196411
Quick,800,0.000195737
Quick,800,0.000192277
Quick,800,0.00019469
Quick,800,0.000186031
Quick,800,0.000185231
Quick,800,0.000187205
Quick,800,0.000214206
Quick,800,0.000304205
Quick,800,0.000246067
Quick,800,0.00018799
Quick,800,0.000197666
Quick,800,0.000188394
Quick,800,0.000186909
Quick,800,0.000186497
Quick,800,0.000189508
Quick,800,0.00019077
Quick,800,0.000186393
Quick,800,0.00018555
Quick,800,0.000190657
Quick,800,0.000188473
Quick,800,0.000206243
Quick,800,0.000193836
Quick,800,0.000187197
Quick,800,0.000186002
Quick,800,0.000186342
Quick,800,0.000190523
Quick,800,0.000190173
Quick,800,0.000200325
Quick,800,0.00020328
Quick,800,0.00018876
Quick,800,0.000199111
Quick,1600,0.000404565
Quick,1600,0.000404098
Quick,1600,0.000408655
Quick,1600,0.000408584
Quick,1600,0.000430749
Quick,1600,0.000402022
Quick,1600,0.000419784
Quick,1600,0.000391917
Quick,1600,0.000397693
Quick,1600,0.000407388
Quick,1600,0.000402555
Quick,1600,0.000392515
Quick,1600,0.000413239
Quick,1600,0.000418399
Quick,1600,0.0004172
Quick,1600,0.000406993
Quick,1600,0.000392816
Quick,1600,0.000395912
Quick,1600,0.000408391
Quick,1600,0.000394591
Quick,1600,0.000410488
Quick,1600,0.000400035
Quick,1600,0.000400438
Quick,1600,0.000391489
Quick,1600,0.000407796
Quick,1600,0.000406936
Quick,1600,0.000397018
Quick,1600,0.00040095
Quick,1600,0.000408451
Quick,1600,0.000394311
Quick,1600,0.000403099
Quick,1600,0.000403256
Quick,1600,0.000418114
Quick,1600,0.00041722
Quick,1600,0.000431413
Quick,1600,0.000419496
Quick,1600,0.000407441
Quick,1600,0.000400631
Quick,1600,0.000400815
Quick,1600,0.000407283
Quick,1600,0.000403314
Quick,1600,0.000396208
Quick,1600,0.00039781
Quick,1600,0.000399711
Quick,1600,0.000402614
Quick,1600,0.000403981
Quick,1600,0.000412211
Quick,1600,0.000404362
Quick,1600,0.000402868
Quick,1600,0.000402546
Quick,3200,0.000872923
Quick,3200,0.000880133
Quick,3200,0.000857616
Quick,3200,0.000845254
Quick,3200,0.000853674
Quick,3200,0.000840264
Quick,3200,0.000872924
Quick,3200,0.000837321
Quick,3200,0.000859562
Quick,3200,0.000867388
Quick,3200,0.000869875
Quick,3200,0.000845742
Quick,3200,0.000852408
Quick,3200,0.000847226
Quick,3200,0.000830417
Quick,3200,0.000856779
Quick,3200,0.000841659
Quick,3200,0.000849502
Quick,3200,0.000867646
Quick,3200,0.000878744
Quick,3200,0.000856205
Quick,3200,0.000869726
Quick,3200,0.000848977
Quick,3200,0.000837364
Quick,3200,0.00086091
Quick,3200,0.000847477
Quick,3200,0.00085899
Quick,3200,0.000847033
Quick,3200,0.000864955
Quick,3200,0.000856496
Quick,3200,0.000914217
Quick,3200,0.000837324
Quick,3200,0.000876774
Quick,3200,0.000901167
Quick,3200,0.000896136
Quick,3200,0.000886899
Quick,3200,0.000896299
Quick,3200,0.000907705
Quick,3200,0.000881793
Quick,3200,0.000879315
Quick,3200,0.000881683
Quick,3200,0.000886714
Quick,3200,0.000883201
Quick,3200,0.000884588
Quick,3200,0.000881483
Quick,3200,0.000890243
Quick,3200,0.000890366
Quick,3200,0.000886043
Quick,3200,0.000914225
Quick,3200,0.00088595
Quick,6400,0.00187037
Quick,6400,0.00188179
Quick,6400,0.00186344
Quick,6400,0.001878
Quick,6400,0.00186668
Quick,6400,0.0018802
Quick,6400,0.0018497
Quick,6400,0.00188444
Quick,6400,0.0018708
Quick,6400,0.00186563
Quick,6400,0.00187898
Quick,6400,0.00185989
Quick,6400,0.0018915
Quick,6400,0.00189901
Quick,6400,0.00187274
Quick,6400,0.00187929
Quick,6400,0.00187609
Quick,6400,0.00186579
Quick,6400,0.00188479
Quick,6400,0.00186044
Quick,6400,0.00186568
Quick,6400,0.00187535
Quick,6400,0.00185258
Quick,6400,0.00185348
Quick,6400,0.00189424
Quick,6400,0.00186669
Quick,6400,0.00187308
Quick,6400,0.00187147
Quick,6400,0.00189515
Quick,6400,0.0017921
Quick,6400,0.00186886
Quick,6400,0.00183415
Quick,6400,0.00188861
Quick,6400,0.00182564
Quick,6400,0.00181188
Quick,6400,0.00177673
Quick,6400,0.00178675
Quick,6400,0.00181033
Quick,6400,0.00179385
Quick,6400,0.00177855
Quick,6400,0.00178772
Quick,6400,0.00181894
Quick,6400,0.00190629
Quick,6400,0.00177708
Quick,6400,0.00175199
Quick,6400,0.00178815
Quick,6400,0.00179562
Quick,6400,0.0017962
Quick,6400,0.00186861
Quick,6400,0.00177144
Quick,12800,0.00385966
Quick,12800,0.00372317
Quick,12800,0.00372988
Quick,12800,0.00372915
Quick,12800,0.00372443
Quick,12800,0.00370869
Quick,12800,0.00385606
Quick,12800,0.00371295
Quick,12800,0.0037397
Quick,12800,0.00371564
Quick,12800,0.00371385
Quick,12800,0.00371232
Quick,12800,0.0037575
Quick,12800,0.00374504
Quick,12800,0.00370933
Quick,12800,0.00374337
Quick,12800,0.00383836
Quick,12800,0.00372511
Quick,12800,0.00375876
Quick,12800,0.00383595
Quick,12800,0.00380535
Quick,12800,0.00378341
Quick,12800,0.00387578
Quick,12800,0.00380255
Quick,12800,0.0037721
Quick,12800,0.00379338
Quick,12800,0.00377781
Quick,12800,0.00372582
Quick,12800,0.00371575
Quick,12800,0.0037338
Quick,12800,0.00380162
Quick,12800,0.00370435
Quick,12800,0.00377618
Quick,12800,0.00374046
Quick,12800,0.00375191
Quick,12800,0.00372246
Quick,12800,0.00380435
Quick,12800,0.00378357
Quick,12800,0.00375751
Quick,12800,0.00373002
Quick,12800,0.00373752
Quick,12800,0.00396627
Quick,12800,0.00374809
Quick,12800,0.00375824
Quick,12800,0.00392341
Quick,12800,0.00395779
Quick,12800,0.00387723
Quick,12800,0.00391781
Quick,12800,0.00394987
Quick,12800,0.00382859
