Bubble,10,1.33e-06
Bubble,10,1.252e-06
Bubble,10,1.214e-06
Bubble,10,1.285e-06
Bubble,10,1.263e-06
Bubble,10,1.233e-06
Bubble,10,1.175e-06
Bubble,10,1.232e-06
Bubble,10,1.403e-06
Bubble,10,1.232e-06
Bubble,100,0.000100592
Bubble,100,9.4736e-05
Bubble,100,9.8156e-05
Bubble,100,9.4088e-05
Bubble,100,9.5445e-05
Bubble,100,9.96e-05
Bubble,100,0.000102054
Bubble,100,9.2162e-05
Bubble,100,9.2339e-05
Bubble,100,9.3099e-05
Bubble,1000,0.00987436
Bubble,1000,0.00961087
Bubble,1000,0.00964595
Bubble,1000,0.00987725
Bubble,1000,0.0100135
Bubble,1000,0.00955323
Bubble,1000,0.00949273
Bubble,1000,0.00999115
Bubble,1000,0.00941578
Bubble,1000,0.00986326
Bubble,5000,0.290427
Bubble,5000,0.255817
Bubble,5000,0.25883
Bubble,5000,0.262807
Bubble,5000,0.262496
Bubble,5000,0.257288
Bubble,5000,0.248553
Bubble,5000,0.251837
Bubble,5000,0.247905
Bubble,5000,0.244947
Bubble,10000,0.991627
Bubble,10000,0.988397
Bubble,10000,1.03856
Bubble,10000,1.01178
Bubble,10000,1.00355
Bubble,10000,0.999434
Bubble,10000,1.01491
Bubble,10000,1.00321
Bubble,10000,1.00022
Bubble,10000,0.980205
Insertion,10,8.43e-07
Insertion,10,7.67e-07
Insertion,10,7.22e-07
Insertion,10,9.61e-07
Insertion,10,7.52e-07
Insertion,10,8.06e-07
Insertion,10,7.22e-07
Insertion,10,8.11e-07
Insertion,10,8.16e-07
Insertion,10,7.6e-07
Insertion,100,7.0954e-05
Insertion,100,7.2066e-05
Insertion,100,7.2155e-05
Insertion,100,7.7812e-05
Insertion,100,7.7339e-05
Insertion,100,6.7457e-05
Insertion,100,6.7131e-05
Insertion,100,8.0567e-05
Insertion,100,7.1226e-05
Insertion,100,6.9253e-05
Insertion,1000,0.00646194
Insertion,1000,0.00650826
Insertion,1000,0.00645078
Insertion,1000,0.00664473
Insertion,1000,0.00650672
Insertion,1000,0.00670716
Insertion,1000,0.00636549
Insertion,1000,0.00657508
Insertion,1000,0.00656635
Insertion,1000,0.00647351
Insertion,5000,0.165888
Insertion,5000,0.168038
Insertion,5000,0.163647
Insertion,5000,0.168585
Insertion,5000,0.164058
Insertion,5000,0.167865
Insertion,5000,0.165095
Insertion,5000,0.160854
Insertion,5000,0.170762
Insertion,5000,0.166232
Insertion,10000,0.661444
Insertion,10000,0.662187
Insertion,10000,0.662151
Insertion,10000,0.649963
Insertion,10000,0.657944
Insertion,10000,0.655024
Insertion,10000,0.650777
Insertion,10000,0.657249
Insertion,10000,0.659948
Insertion,10000,0.657233
Selection,10,5.64e-07
Selection,10,5.04e-07
Selection,10,4.45e-07
Selection,10,4.78e-07
Selection,10,4.44e-07
Selection,10,4.72e-07
Selection,10,4.49e-07
Selection,10,4.56e-07
Selection,10,5.05e-07
Selection,10,4e-07
Selection,100,3.0652e-05
Selection,100,3.1912e-05
Selection,100,3.1359e-05
Selection,100,3.1705e-05
Selection,100,3.4402e-05
Selection,100,2.9229e-05
Selection,100,2.9949e-05
Selection,100,2.9376e-05
Selection,100,3.0329e-05
Selection,100,2.9189e-05
Selection,1000,0.00287868
Selection,1000,0.00281799
Selection,1000,0.00287803
Selection,1000,0.00286062
Selection,1000,0.00287092
Selection,1000,0.00284691
Selection,1000,0.00283751
Selection,1000,0.00284419
Selection,1000,0.00287626
Selection,1000,0.00290542
Selection,5000,0.0731502
Selection,5000,0.0713205
Selection,5000,0.0720429
Selection,5000,0.0710874
Selection,5000,0.0721262
Selection,5000,0.0713666
Selection,5000,0.0706411
Selection,5000,0.0712959
Selection,5000,0.0714918
Selection,5000,0.0721695
Selection,10000,0.284891
Selection,10000,0.285333
Selection,10000,0.284437
Selection,10000,0.285663
Selection,10000,0.283309
Selection,10000,0.283225
Selection,10000,0.277185
Selection,10000,0.282628
Selection,10000,0.274577
Selection,10000,0.274195
Quick,10,2.788e-06
Quick,10,2.554e-06
Quick,10,2.543e-06
Quick,10,2.406e-06
Quick,10,2.412e-06
Quick,10,2.375e-06
Quick,10,2.213e-06
Quick,10,2.302e-06
Quick,10,2.313e-06
Quick,10,2.139e-06
Quick,100,7.4026e-05
Quick,100,7.3581e-05
Quick,100,7.7072e-05
Quick,100,7.2295e-05
Quick,100,7.1e-05
Quick,100,7.2193e-05
Quick,100,7.6484e-05
Quick,100,7.4177e-05
Quick,100,7.7734e-05
Quick,100,7.4599e-05
Quick,1000,0.00553229
Quick,1000,0.00451991
Quick,1000,0.00450091
Quick,1000,0.00489941
Quick,1000,0.00499829
Quick,1000,0.00503702
Quick,1000,0.00491757
Quick,1000,0.00453724
Quick,1000,0.00448898
Quick,1000,0.00469197
Quick,5000,0.139131
Quick,5000,0.120593
Quick,5000,0.114743
Quick,5000,0.118872
Quick,5000,0.123535
Quick,5000,0.121284
Quick,5000,0.119569
Quick,5000,0.118901
Quick,5000,0.120379
Quick,5000,0.120141
Quick,10000,0.508642
Quick,10000,0.463561
Quick,10000,0.468223
Quick,10000,0.469494
Quick,10000,0.458003
Quick,10000,0.465576
Quick,10000,0.479393
Quick,10000,0.461271
Quick,10000,0.467875
Quick,10000,0.459107
